X Y
514.269112 -220.353545
514.209969 -220.345715
514.150812 -220.337991
514.091639 -220.330372
514.032453 -220.322859
513.973252 -220.315451
513.914038 -220.308148
513.854811 -220.300950
513.795570 -220.293857
513.736317 -220.286868
513.677051 -220.279982
513.617774 -220.273201
513.558484 -220.266523
513.499183 -220.259949
513.439871 -220.253477
513.380547 -220.247109
513.321213 -220.240843
513.261869 -220.234680
513.202515 -220.228618
513.143150 -220.222659
513.083777 -220.216801
513.024394 -220.211044
512.965002 -220.205389
512.905602 -220.199834
512.846194 -220.194381
512.786777 -220.189027
512.727353 -220.183772
512.667921 -220.178612
512.608483 -220.173540
512.549037 -220.168554
512.489585 -220.163649
512.430126 -220.158820
512.370662 -220.154063
512.311192 -220.149374
512.251716 -220.144747
512.192235 -220.140179
512.132750 -220.135665
512.073259 -220.131200
512.013765 -220.126781
511.954266 -220.122402
511.894764 -220.118060
511.835258 -220.113750
511.775749 -220.109467
511.716237 -220.105207
511.656722 -220.100965
511.597205 -220.096738
511.537686 -220.092520
511.478165 -220.088308
511.418643 -220.084101
511.359118 -220.079910
511.299591 -220.075746
511.240062 -220.071620
511.180529 -220.067544
511.120994 -220.063527
511.061455 -220.059581
511.001911 -220.055717
510.942364 -220.051947
510.882812 -220.048281
510.823256 -220.044730
510.763694 -220.041305
510.704127 -220.038017
510.644554 -220.034878
510.584974 -220.031898
510.525389 -220.029089
510.465797 -220.026461
510.406197 -220.024026
510.346591 -220.021794
510.286976 -220.019776
510.227354 -220.017979
510.167725 -220.016386
510.108089 -220.014976
510.048447 -220.013728
509.988800 -220.012621
509.929150 -220.011633
509.869495 -220.010743
509.809838 -220.009930
509.750179 -220.009173
509.690519 -220.008450
509.630858 -220.007741
509.571198 -220.007024
509.511538 -220.006277
509.451881 -220.005481
509.392226 -220.004613
509.332574 -220.003652
509.272926 -220.002577
509.213283 -220.001367
509.153646 -220.000000
509.105249 -220.001769
509.056832 -220.003253
509.008397 -220.004476
508.959944 -220.005462
508.911477 -220.006235
508.862996 -220.006819
508.814504 -220.007238
508.766001 -220.007516
508.717491 -220.007678
508.668974 -220.007747
508.620451 -220.007747
508.571926 -220.007703
508.523399 -220.007639
508.474873 -220.007578
508.426349 -220.007545
508.377828 -220.007564
508.329312 -220.007659
508.280804 -220.007853
508.232304 -220.008172
508.183815 -220.008639
508.135339 -220.009279
508.086876 -220.010114
508.038428 -220.011170
507.989998 -220.012471
507.941588 -220.014040
507.893197 -220.015901
507.844830 -220.018080
507.796486 -220.020599
507.748168 -220.023482
507.699877 -220.026744
507.651613 -220.030371
507.603373 -220.034351
507.555159 -220.038669
507.506968 -220.043312
507.458801 -220.048267
507.410656 -220.053518
507.362533 -220.059054
507.314431 -220.064859
507.266349 -220.070919
507.218286 -220.077222
507.170242 -220.083754
507.122216 -220.090500
507.074207 -220.097447
507.026215 -220.104581
506.978238 -220.111888
506.930277 -220.119354
506.882329 -220.126966
506.834395 -220.134710
506.786473 -220.142572
506.738563 -220.150539
506.690665 -220.158595
506.642777 -220.166729
506.594898 -220.174925
506.547029 -220.183171
506.499167 -220.191452
506.451313 -220.199755
506.403465 -220.208066
506.355626 -220.216386
506.307796 -220.224727
506.259978 -220.233097
506.212174 -220.241510
506.164387 -220.249974
506.116618 -220.258501
506.068870 -220.267103
506.021144 -220.275788
505.973444 -220.284569
505.925771 -220.293456
505.878128 -220.302460
505.830516 -220.311592
505.782938 -220.320863
505.735396 -220.330282
505.687892 -220.339862
505.640428 -220.349613
505.593007 -220.359545
505.545630 -220.369670
505.498300 -220.379998
505.451020 -220.390541
505.403790 -220.401308
505.356614 -220.412311
505.309494 -220.423560
505.262431 -220.435067
505.215428 -220.446842
505.168488 -220.458895
505.121611 -220.471230
505.074801 -220.483846
505.028060 -220.496743
504.981389 -220.509919
504.934790 -220.523373
504.888267 -220.537104
504.841820 -220.551112
504.795453 -220.565396
504.749166 -220.579954
504.702963 -220.594786
504.656845 -220.609890
504.610815 -220.625266
504.564874 -220.640913
504.519025 -220.656829
504.473270 -220.673015
504.427611 -220.689468
504.382050 -220.706188
504.336589 -220.723175
504.291231 -220.740426
504.245976 -220.757942
504.200829 -220.775720
504.155790 -220.793761
504.110862 -220.812064
504.066046 -220.830626
504.021345 -220.849448
503.976757 -220.868523
503.932281 -220.887846
503.887914 -220.907412
503.843654 -220.927215
503.799500 -220.947250
503.755450 -220.967510
503.711502 -220.987990
503.667654 -221.008685
503.623905 -221.029589
503.580251 -221.050697
503.536692 -221.072002
503.493226 -221.093499
503.449850 -221.115183
503.406563 -221.137047
503.363364 -221.159087
503.320249 -221.181297
503.277217 -221.203671
503.234267 -221.226203
503.191396 -221.248888
503.148603 -221.271720
503.105885 -221.294694
503.063242 -221.317804
503.020670 -221.341044
502.978171 -221.364414
502.935749 -221.387919
502.893408 -221.411566
502.851152 -221.435362
502.808987 -221.459312
502.766915 -221.483422
502.724943 -221.507701
502.683074 -221.532153
502.641312 -221.556785
502.599663 -221.581603
502.558130 -221.606614
502.516718 -221.631825
502.475431 -221.657241
502.434273 -221.682869
502.393250 -221.708716
502.352365 -221.734787
502.311624 -221.761089
502.271029 -221.787629
502.230586 -221.814413
502.190300 -221.841447
502.150174 -221.868738
502.110213 -221.896292
502.070421 -221.924115
502.030805 -221.952212
501.991373 -221.980588
501.952134 -222.009245
501.913096 -222.038186
501.874270 -222.067415
501.835662 -222.096936
501.797283 -222.126750
501.759141 -222.156862
501.721244 -222.187275
501.683602 -222.217993
501.646223 -222.249017
501.609116 -222.280353
501.572291 -222.312002
501.535755 -222.343969
501.499517 -222.376256
501.463587 -222.408868
501.427974 -222.441806
501.392685 -222.475074
501.357729 -222.508677
501.323117 -222.542616
501.288855 -222.576896
501.254954 -222.611519
501.221421 -222.646487
501.188241 -222.681787
501.155387 -222.717390
501.122827 -222.753270
501.090534 -222.789397
501.058476 -222.825745
501.026624 -222.862286
500.994949 -222.898992
500.963421 -222.935835
500.932010 -222.972787
500.900687 -223.009822
500.869421 -223.046910
500.838184 -223.084025
500.806945 -223.121138
500.775675 -223.158223
500.744345 -223.195250
500.712923 -223.232193
500.681382 -223.269023
500.649691 -223.305714
500.617820 -223.342237
500.585740 -223.378564
500.553421 -223.414668
500.520833 -223.450521
500.504336 -223.408243
500.487740 -223.365999
500.471051 -223.323789
500.454273 -223.281609
500.437408 -223.239460
500.420462 -223.197339
500.403439 -223.155245
500.386342 -223.113177
500.369176 -223.071134
500.351945 -223.029113
500.334652 -222.987113
500.317303 -222.945134
500.299900 -222.903173
500.282449 -222.861229
500.264952 -222.819301
500.247415 -222.777387
500.229842 -222.735486
500.212235 -222.693596
500.194601 -222.651717
500.176941 -222.609846
500.159262 -222.567982
500.141566 -222.526124
500.123858 -222.484270
500.106142 -222.442419
500.088421 -222.400569
500.070701 -222.358719
500.052985 -222.316868
500.035277 -222.275014
500.017582 -222.233156
499.999902 -222.191292
499.982244 -222.149421
499.964609 -222.107541
499.947003 -222.065651
499.929430 -222.023750
499.911894 -221.981836
499.894398 -221.939907
499.876948 -221.897963
499.859546 -221.856002
499.842198 -221.814022
499.824906 -221.772022
499.807676 -221.730001
499.790511 -221.687957
499.773415 -221.645889
499.756393 -221.603795
499.739448 -221.561673
499.722585 -221.519523
499.705808 -221.477344
499.689120 -221.435132
499.672527 -221.392888
499.656031 -221.350610
499.639637 -221.308295
499.623349 -221.265944
499.607172 -221.223554
499.591108 -221.181124
499.575163 -221.138653
499.559341 -221.096139
499.543643 -221.053581
499.528068 -221.010980
499.512615 -220.968336
499.497281 -220.925650
499.482065 -220.882923
499.466966 -220.840154
499.451980 -220.797346
499.437107 -220.754497
499.422344 -220.711610
499.407690 -220.668684
499.393142 -220.625719
499.378700 -220.582718
499.364360 -220.539680
499.350122 -220.496605
499.335983 -220.453495
499.321942 -220.410349
499.307996 -220.367170
499.294145 -220.323956
499.280385 -220.280709
499.266716 -220.237429
499.253135 -220.194117
499.239640 -220.150774
499.226230 -220.107400
499.212903 -220.063995
499.199657 -220.020560
499.186490 -219.977097
499.173401 -219.933604
499.160387 -219.890084
499.147447 -219.846536
499.134578 -219.802961
499.121779 -219.759360
499.109049 -219.715733
499.096385 -219.672082
499.083785 -219.628405
499.071248 -219.584705
499.058772 -219.540981
499.046354 -219.497235
499.033994 -219.453466
499.021689 -219.409676
499.009437 -219.365865
498.997237 -219.322033
498.985087 -219.278182
498.972984 -219.234311
498.960927 -219.190422
498.948915 -219.146514
498.936945 -219.102589
498.925016 -219.058647
498.913125 -219.014689
498.901271 -218.970715
498.889452 -218.926726
498.877667 -218.882722
498.865912 -218.838705
498.854189 -218.794674
498.842500 -218.750628
498.830850 -218.706569
498.819246 -218.662496
498.807691 -218.618407
498.796192 -218.574303
498.784752 -218.530183
498.773378 -218.486047
498.762074 -218.441895
498.750845 -218.397726
498.739697 -218.353540
498.728634 -218.309336
498.717662 -218.265115
498.706786 -218.220875
498.696010 -218.176616
498.685340 -218.132338
498.674781 -218.088041
498.664338 -218.043723
498.654017 -217.999386
498.643821 -217.955028
498.633757 -217.910649
498.623829 -217.866249
498.614042 -217.821827
498.604402 -217.777382
498.594914 -217.732916
498.585582 -217.688426
498.576412 -217.643913
498.567409 -217.599377
498.558578 -217.554817
498.549923 -217.510232
498.541451 -217.465622
498.533166 -217.420988
498.525074 -217.376327
498.517179 -217.331641
498.509486 -217.286929
498.502001 -217.242190
498.494728 -217.197424
498.487673 -217.152630
498.480841 -217.107809
498.474237 -217.062959
498.467865 -217.018081
498.461732 -216.973174
498.455842 -216.928238
498.450200 -216.883272
498.444811 -216.838276
498.439681 -216.793250
498.434814 -216.748193
498.430214 -216.703105
498.425875 -216.657986
498.421786 -216.612839
498.417935 -216.567663
498.414312 -216.522462
498.410906 -216.477235
498.407705 -216.431985
498.404699 -216.386712
498.401877 -216.341417
498.399227 -216.296103
498.396739 -216.250769
498.394402 -216.205419
498.392204 -216.160052
498.390135 -216.114670
498.388184 -216.069275
498.386339 -216.023867
498.384590 -215.978448
498.382926 -215.933019
498.381335 -215.887582
498.379807 -215.842137
498.378331 -215.796687
498.376895 -215.751231
498.375489 -215.705772
498.374102 -215.660312
498.372722 -215.614850
498.371339 -215.569388
498.369942 -215.523929
498.368519 -215.478472
498.367060 -215.433019
498.365554 -215.387572
498.363989 -215.342132
498.362355 -215.296700
498.360640 -215.251277
498.358835 -215.205864
498.356927 -215.160464
498.354905 -215.115076
498.352759 -215.069704
498.350478 -215.024346
498.348051 -214.979006
498.345466 -214.933684
498.342713 -214.888382
498.339780 -214.843100
498.336658 -214.797840
498.333333 -214.752604
498.335761 -214.708090
498.337835 -214.663548
498.339585 -214.618982
498.341043 -214.574394
498.342237 -214.529785
498.343198 -214.485159
498.343957 -214.440517
498.344542 -214.395862
498.344985 -214.351196
498.345315 -214.306522
498.345562 -214.261841
498.345757 -214.217156
498.345929 -214.172470
498.346109 -214.127784
498.346327 -214.083101
498.346612 -214.038423
498.346996 -213.993752
498.347507 -213.949092
498.348176 -213.904443
498.349034 -213.859809
498.350109 -213.815191
498.351433 -213.770593
498.353035 -213.726015
498.354946 -213.681461
498.357195 -213.636933
498.359813 -213.592433
498.362829 -213.547964
498.366274 -213.503527
498.370177 -213.459125
498.374545 -213.414761
498.379372 -213.370436
498.384651 -213.326153
498.390374 -213.281915
498.396535 -213.237723
498.403126 -213.193581
498.410140 -213.149490
498.417571 -213.105453
498.425410 -213.061471
498.433651 -213.017549
498.442286 -212.973687
498.451309 -212.929888
498.460712 -212.886155
498.470488 -212.842490
498.480630 -212.798895
498.491131 -212.755373
498.501984 -212.711926
498.513181 -212.668556
498.524716 -212.625265
498.536580 -212.582057
498.548768 -212.538933
498.561272 -212.495895
498.574085 -212.452947
498.587199 -212.410090
498.600608 -212.367327
498.614304 -212.324660
498.628284 -212.282092
498.642551 -212.239628
498.657110 -212.197273
498.671966 -212.155031
498.687124 -212.112907
498.702589 -212.070907
498.718365 -212.029035
498.734457 -211.987296
498.750871 -211.945694
498.767611 -211.904236
498.784682 -211.862925
498.802089 -211.821766
498.819836 -211.780765
498.837929 -211.739926
498.856372 -211.699254
498.875171 -211.658754
498.894329 -211.618430
498.913853 -211.578289
498.933746 -211.538333
498.954014 -211.498570
498.974662 -211.459002
498.995694 -211.419636
499.017115 -211.380475
499.038931 -211.341526
499.061143 -211.302792
499.083752 -211.264279
499.106755 -211.225991
499.130151 -211.187933
499.153939 -211.150111
499.178118 -211.112529
499.202685 -211.075192
499.227640 -211.038104
499.252981 -211.001272
499.278706 -210.964699
499.304815 -210.928390
499.331305 -210.892351
499.358176 -210.856586
499.385426 -210.821100
499.413053 -210.785898
499.441056 -210.750985
499.469433 -210.716366
499.498184 -210.682045
499.527307 -210.648028
499.556799 -210.614319
499.586661 -210.580923
499.616890 -210.547845
499.647485 -210.515091
499.678444 -210.482667
499.709763 -210.450583
499.741440 -210.418847
499.773472 -210.387468
499.805856 -210.356455
499.838590 -210.325817
499.871670 -210.295563
499.905093 -210.265701
499.938858 -210.236240
499.972961 -210.207189
500.007398 -210.178557
500.042168 -210.150352
500.077268 -210.122585
500.112694 -210.095262
500.148444 -210.068394
500.184514 -210.041989
500.220903 -210.016055
