X Y
492.218274 306.476014
492.228881 306.439097
492.239342 306.402157
492.249648 306.365189
492.259788 306.328194
492.269752 306.291170
492.279531 306.254114
492.289113 306.217024
492.298489 306.179900
492.307649 306.142739
492.316582 306.105539
492.325279 306.068299
492.333729 306.031017
492.341922 305.993692
492.349849 305.956321
492.357498 305.918903
492.364861 305.881435
492.371926 305.843917
492.378684 305.806347
492.385125 305.768722
492.391238 305.731041
492.397014 305.693302
492.402442 305.655504
492.407528 305.617648
492.412287 305.579735
492.416738 305.541769
492.420899 305.503754
492.424788 305.465693
492.428423 305.427587
492.431822 305.389442
492.435003 305.351259
492.437983 305.313041
492.440782 305.274793
492.443416 305.236516
492.445903 305.198215
492.448263 305.159891
492.450512 305.121548
492.452669 305.083190
492.454751 305.044819
492.456777 305.006438
492.458765 304.968051
492.460732 304.929660
492.462696 304.891269
492.464676 304.852880
492.466690 304.814497
492.468755 304.776123
492.470889 304.737761
492.473110 304.699413
492.475437 304.661084
492.477887 304.622776
492.480479 304.584492
492.483229 304.546235
492.486157 304.508009
492.489280 304.469816
492.492616 304.431660
492.496184 304.393543
492.500000 304.355469
492.494998 304.301400
492.490624 304.247243
492.486817 304.193008
492.483515 304.138702
492.480659 304.084333
492.478187 304.029911
492.476038 303.975444
492.474151 303.920940
492.472467 303.866409
492.470923 303.811857
492.469459 303.757294
492.468015 303.702729
492.466529 303.648169
492.464940 303.593624
492.463189 303.539101
492.461213 303.484610
492.458953 303.430158
492.456347 303.375755
492.453334 303.321408
492.449855 303.267127
492.445847 303.212919
492.441250 303.158794
492.436003 303.104759
492.430046 303.050824
492.423317 302.996996
492.415759 302.943284
492.407360 302.889693
492.398138 302.836224
492.388118 302.782880
492.377319 302.729661
492.365764 302.676570
492.353474 302.623610
492.340471 302.570780
492.326776 302.518084
492.312411 302.465524
492.297398 302.413100
492.281758 302.360815
492.265513 302.308671
492.248685 302.256669
492.231295 302.204812
492.213364 302.153101
492.194915 302.101538
492.175969 302.050124
492.156547 301.998863
492.136671 301.947755
492.116364 301.896802
492.095645 301.846006
492.074538 301.795369
492.053064 301.744893
492.031243 301.694579
492.009098 301.644430
491.986638 301.594449
491.963857 301.544642
491.940750 301.495014
491.917314 301.445572
491.893542 301.396320
491.869431 301.347264
491.844974 301.298411
491.820167 301.249765
491.795006 301.201333
491.769484 301.153119
491.743597 301.105131
491.717341 301.057373
491.690709 301.009851
491.663698 300.962571
491.636301 300.915538
491.608515 300.868758
491.580334 300.822237
491.551754 300.775980
491.522768 300.729994
491.493373 300.684283
491.463563 300.638854
491.433334 300.593711
491.402680 300.548862
491.371596 300.504311
491.340078 300.460063
491.308127 300.416122
491.275751 300.372482
491.242961 300.329141
491.209765 300.286095
491.176173 300.243339
491.142194 300.200871
491.107838 300.158685
491.073115 300.116779
491.038033 300.075149
491.002603 300.033790
490.966833 299.992700
490.930733 299.951873
490.894312 299.911308
490.857580 299.870998
490.820547 299.830942
490.783222 299.791135
490.745613 299.751573
490.707731 299.712253
490.669586 299.673170
490.631186 299.634321
490.592541 299.595703
490.553660 299.557310
490.514553 299.519140
490.475229 299.481189
490.435698 299.443453
490.395966 299.405931
490.356032 299.368630
490.315894 299.331558
490.275549 299.294721
490.234996 299.258128
490.194232 299.221786
490.153255 299.185704
490.112063 299.149888
490.070653 299.114346
490.029024 299.079087
489.987174 299.044117
489.945099 299.009445
489.902798 298.975077
489.860269 298.941023
489.817509 298.907288
489.774516 298.873882
489.731289 298.840812
489.687824 298.808085
489.644120 298.775708
489.600175 298.743691
489.555986 298.712040
489.511551 298.680763
489.466867 298.649868
489.421934 298.619362
489.376748 298.589253
489.331308 298.559547
489.285617 298.530240
489.239681 298.501323
489.193503 298.472790
489.147088 298.444633
489.100442 298.416845
489.053568 298.389417
489.006472 298.362342
488.959158 298.335614
488.911630 298.309224
488.863894 298.283164
488.815955 298.257428
488.767816 298.232007
488.719482 298.206895
488.670959 298.182083
488.622250 298.157564
488.573361 298.133331
488.524297 298.109376
488.475061 298.085691
488.425659 298.062270
488.376095 298.039103
488.326374 298.016185
488.276500 297.993507
488.226479 297.971062
488.176315 297.948842
488.126010 297.926856
488.075565 297.905134
488.024980 297.883709
487.974253 297.862612
487.923386 297.841876
487.872377 297.821533
487.821226 297.801616
487.769934 297.782157
487.718500 297.763187
487.666923 297.744740
487.615203 297.726847
487.563341 297.709541
487.511335 297.692853
487.459187 297.676817
487.406894 297.661465
487.354458 297.646828
487.301877 297.632940
487.249152 297.619831
487.196283 297.607535
487.143268 297.596084
487.090108 297.585510
487.036803 297.575845
486.983353 297.567122
486.929756 297.559373
486.876016 297.552609
486.822141 297.546770
486.768142 297.541780
486.714030 297.537565
486.659817 297.534049
486.605513 297.531158
486.551129 297.528815
486.496676 297.526945
486.442166 297.525474
486.387608 297.524325
486.333014 297.523424
486.278395 297.522696
486.223762 297.522064
486.169126 297.521455
486.114498 297.520792
486.059888 297.520000
486.005308 297.519004
485.950769 297.517729
485.896281 297.516100
485.841856 297.514040
485.787505 297.511476
485.733237 297.508331
485.679065 297.504531
485.625000 297.500000
485.522979 297.515418
485.420062 297.527674
485.316406 297.537316
485.212164 297.544891
485.107492 297.550946
485.002544 297.556027
484.897475 297.560681
484.792440 297.565457
484.687595 297.570899
484.583093 297.577557
484.479090 297.585976
484.375741 297.596703
484.273200 297.610286
484.171623 297.627271
484.071163 297.648206
483.971968 297.673598
483.874066 297.703491
483.777415 297.737622
483.681967 297.775723
483.587678 297.817527
483.494502 297.862765
483.402392 297.911171
483.311304 297.962476
483.221191 298.016412
483.132007 298.072712
483.043708 298.131108
482.956246 298.191333
482.869577 298.253117
482.783655 298.316195
482.698433 298.380297
482.613867 298.445157
482.529910 298.510505
482.446525 298.576116
482.363721 298.641963
482.281520 298.708090
482.199943 298.774538
482.119014 298.841349
482.038755 298.908565
481.959188 298.976227
481.880336 299.044378
481.802220 299.113059
481.724864 299.182312
481.648290 299.252179
481.572520 299.322702
481.497577 299.393922
481.423482 299.465882
481.350259 299.538623
481.277930 299.612186
481.206516 299.686615
481.136041 299.761951
481.066527 299.838234
480.997980 299.915485
480.930371 299.993669
480.863665 300.072744
480.797828 300.152671
480.732825 300.233407
480.668622 300.314912
480.605184 300.397144
480.542478 300.480063
480.480468 300.563628
480.419121 300.647797
480.358401 300.732529
480.298275 300.817784
480.238708 300.903520
480.179666 300.989697
480.121113 301.076272
480.063016 301.163206
480.005341 301.250457
479.948053 301.337983
479.891117 301.425745
479.834499 301.513700
479.778165 301.601809
479.722080 301.690029
479.666224 301.778335
479.610604 301.866731
479.555230 301.955224
479.500112 302.043819
479.445259 302.132524
479.390682 302.221347
479.336391 302.310292
479.282395 302.399368
479.228704 302.488580
479.175329 302.577937
479.122279 302.667444
479.069564 302.757108
479.017194 302.846937
478.965178 302.936936
478.913528 303.027113
478.862253 303.117474
478.811362 303.208026
478.760865 303.298777
478.710774 303.389732
478.661096 303.480898
478.611843 303.572283
478.563025 303.663893
478.514650 303.755735
478.466729 303.847815
478.419273 303.940140
478.372289 304.032717
478.325775 304.125544
478.279717 304.218613
478.234103 304.311917
478.188920 304.405448
478.144155 304.499198
478.099794 304.593160
478.055826 304.687327
478.012237 304.781690
477.969014 304.876243
477.926144 304.970977
477.883614 305.065884
477.841413 305.160959
477.799525 305.256192
477.757940 305.351576
477.716643 305.447104
477.675622 305.542768
477.634863 305.638560
477.594355 305.734474
477.554084 305.830500
477.514037 305.926632
477.474202 306.022862
477.434565 306.119183
477.395113 306.215586
477.355834 306.312065
477.316714 306.408612
477.277742 306.505218
477.238903 306.601877
477.200185 306.698582
477.161575 306.795323
477.123063 306.892096
477.084651 306.988900
477.046347 307.085737
477.008156 307.182611
476.970085 307.279523
476.932141 307.376475
476.894330 307.473469
476.856658 307.570508
476.819132 307.667594
476.781759 307.764729
476.744545 307.861915
476.707496 307.959155
476.670619 308.056450
476.633920 308.153804
476.597407 308.251217
476.561085 308.348692
476.524960 308.446232
476.489040 308.543839
476.453331 308.641515
476.417839 308.739261
476.382571 308.837081
476.347533 308.934976
476.312732 309.032949
476.278174 309.131002
476.243866 309.229137
476.209814 309.327356
476.176025 309.425662
476.142505 309.524056
476.109261 309.622541
476.076299 309.721119
476.043625 309.819793
476.011247 309.918564
475.979170 310.017434
475.947401 310.116407
475.915944 310.215482
475.884787 310.314657
475.853915 310.413926
475.823313 310.513284
475.792964 310.612726
475.762854 310.712247
475.732967 310.811842
475.703287 310.911506
475.673800 311.011233
475.644489 311.111018
475.615339 311.210857
475.586335 311.310743
475.557461 311.410673
475.528701 311.510641
475.500041 311.610642
475.471464 311.710670
475.442956 311.810721
475.414500 311.910789
475.386082 312.010870
475.357686 312.110958
475.329295 312.211048
475.300896 312.311135
475.272472 312.411214
475.244008 312.511279
475.215488 312.611326
475.186897 312.711350
475.158220 312.811345
475.129441 312.911306
475.100544 313.011228
475.071514 313.111107
475.042335 313.210936
475.012993 313.310711
474.983472 313.410427
474.953755 313.510078
474.923828 313.609660
474.893675 313.709167
474.863281 313.808594
474.833581 313.913276
474.803761 314.017924
474.773839 314.122543
474.743834 314.227139
474.713766 314.331716
474.683654 314.436281
474.653516 314.540838
474.623373 314.645394
474.593242 314.749953
474.563143 314.854522
474.533095 314.959105
474.503117 315.063708
474.473228 315.168336
474.443447 315.272996
474.413794 315.377692
474.384286 315.482429
474.354944 315.587214
474.325779 315.692049
474.296793 315.796934
474.267985 315.901870
474.239356 316.006855
474.210905 316.111889
474.182633 316.216972
474.154540 316.322103
474.126625 316.427281
474.098889 316.532507
474.071331 316.637780
474.043952 316.743099
474.016752 316.848464
473.989730 316.953875
473.962887 317.059330
473.936223 317.164831
473.909737 317.270375
473.883431 317.375964
473.857303 317.481595
473.831352 317.587269
473.805571 317.692984
473.779949 317.798737
473.754476 317.904525
473.729142 318.010347
473.703937 318.116200
473.678851 318.222081
473.653873 318.327989
473.628994 318.433920
473.604204 318.539873
473.579493 318.645844
473.554850 318.751832
473.530265 318.857835
473.505728 318.963849
473.481230 319.069872
473.456760 319.175902
473.432308 319.281937
473.407864 319.387974
473.383418 319.494010
473.358959 319.600044
473.334478 319.706073
473.309968 319.812094
473.285433 319.918110
473.260878 320.024122
473.236311 320.130130
473.211739 320.236138
473.187168 320.342145
473.162605 320.448153
473.138055 320.554164
473.113527 320.660180
473.089027 320.766202
473.064561 320.872231
473.040135 320.978270
473.015758 321.084318
472.991434 321.190379
472.967171 321.296452
472.942976 321.402541
472.918855 321.508646
472.894814 321.614769
472.870861 321.720911
472.847002 321.827073
472.823244 321.933259
472.799592 322.039467
472.776055 322.145701
472.752638 322.251962
472.729343 322.358250
472.706168 322.464564
472.683108 322.570904
472.660161 322.677269
472.637323 322.783657
472.614590 322.890069
472.591960 322.996503
472.569430 323.102958
472.546994 323.209435
472.524652 323.315931
472.502398 323.422447
472.480230 323.528981
472.458145 323.635533
472.436139 323.742102
472.414208 323.848686
472.392350 323.955286
472.370560 324.061901
472.348837 324.168529
472.327176 324.275170
472.305574 324.381823
472.284027 324.488487
472.262533 324.595162
472.241088 324.701847
472.219688 324.808541
