X Y Z V
198.857143 556.223214 180.612245 50.000000
198.857143 556.223214 181.632653 50.000000
198.857143 556.223214 182.653061 50.000000
198.857143 556.223214 183.673469 50.000000
198.857143 556.223214 184.693878 50.000000
198.857143 556.223214 185.714286 50.000000
198.857143 556.223214 186.734694 50.000000
198.857143 556.223214 187.755102 50.000000
198.857143 556.223214 188.775510 50.000000
198.857143 556.223214 189.795918 50.000000
198.857143 556.223214 190.816327 50.000000
198.857143 556.223214 191.836735 50.000000
198.857143 556.223214 192.857143 50.000000
198.857143 556.223214 193.877551 50.000000
198.857143 556.223214 194.897959 50.000000
198.857143 556.223214 195.918367 50.000000
198.857143 556.223214 196.938776 50.000000
198.857143 556.223214 197.959184 50.000000
198.857143 556.223214 198.979592 50.000000
198.857143 556.223214 200.000000 50.000000
NaN NaN NaN NaN
198.857143 556.223214 200.000000 0.000000
199.870130 556.182630 200.000000 22.727273
200.883117 556.142045 200.000000 45.454545
201.896104 556.101461 200.000000 50.000000
202.909091 556.060877 200.000000 50.000000
203.922078 556.020292 200.000000 50.000000
204.935065 555.979708 200.000000 50.000000
205.948052 555.939123 200.000000 50.000000
206.961039 555.898539 200.000000 50.000000
207.974026 555.857955 200.000000 45.454545
208.987013 555.817370 200.000000 22.727273
210.000000 555.776786 200.000000 0.000000
210.000000 555.776786 200.000000 50.000000
210.000000 555.776786 198.979592 50.000000
210.000000 555.776786 197.959184 50.000000
210.000000 555.776786 196.938776 50.000000
210.000000 555.776786 195.918367 50.000000
210.000000 555.776786 194.897959 50.000000
210.000000 555.776786 193.877551 50.000000
210.000000 555.776786 192.857143 50.000000
210.000000 555.776786 191.836735 50.000000
210.000000 555.776786 190.816327 50.000000
210.000000 555.776786 189.795918 50.000000
210.000000 555.776786 188.775510 50.000000
210.000000 555.776786 187.755102 50.000000
210.000000 555.776786 186.734694 50.000000
210.000000 555.776786 185.714286 50.000000
210.000000 555.776786 184.693878 50.000000
210.000000 555.776786 183.673469 50.000000
210.000000 555.776786 182.653061 50.000000
210.000000 555.776786 181.632653 50.000000
210.000000 555.776786 180.612245 50.000000
210.000000 555.776786 179.591837 50.000000
210.000000 555.776786 178.571429 50.000000
210.000000 555.776786 177.551020 50.000000
210.000000 555.776786 176.530612 50.000000
210.000000 555.776786 175.510204 50.000000
210.000000 555.776786 174.489796 50.000000
210.000000 555.776786 173.469388 50.000000
210.000000 555.776786 172.448980 50.000000
210.000000 555.776786 171.428571 50.000000
210.000000 555.776786 170.408163 50.000000
210.000000 555.776786 169.387755 50.000000
210.000000 555.776786 168.367347 50.000000
210.000000 555.776786 167.346939 50.000000
210.000000 555.776786 166.326531 50.000000
210.000000 555.776786 165.306122 50.000000
210.000000 555.776786 164.285714 50.000000
210.000000 555.776786 163.265306 50.000000
210.000000 555.776786 162.244898 50.000000
210.000000 555.776786 161.224490 50.000000
210.000000 555.776786 160.204082 50.000000
210.000000 555.776786 159.183673 50.000000
210.000000 555.776786 158.163265 50.000000
210.000000 555.776786 157.142857 50.000000
210.000000 555.776786 156.122449 50.000000
210.000000 555.776786 155.102041 50.000000
210.000000 555.776786 154.081633 50.000000
210.000000 555.776786 153.061224 50.000000
210.000000 555.776786 152.040816 50.000000
210.000000 555.776786 151.020408 50.000000
210.000000 555.776786 150.000000 50.000000
210.000000 555.776786 150.000000 0.000000
210.000000 554.776786 150.000000 0.018244
210.000000 553.776786 150.000000 0.072911
210.000000 552.776786 150.000000 0.163801
210.000000 551.776786 150.000000 0.290582
210.000000 550.776786 150.000000 0.452791
210.000000 549.776786 150.000000 0.649838
210.000000 548.776786 150.000000 0.881002
210.000000 547.776786 150.000000 1.145440
210.000000 546.776786 150.000000 1.442187
210.000000 545.776786 150.000000 1.770161
210.000000 544.776786 150.000000 2.128165
210.000000 543.776786 150.000000 2.514893
210.000000 542.776786 150.000000 2.928932
210.000000 541.776786 150.000000 3.368773
210.000000 540.776786 150.000000 3.832811
210.000000 539.776786 150.000000 4.319353
210.000000 538.776786 150.000000 4.826622
210.000000 537.776786 150.000000 5.352768
210.000000 536.776786 150.000000 5.895872
210.000000 535.776786 150.000000 6.453951
210.000000 534.776786 150.000000 7.024969
210.000000 533.776786 150.000000 7.606843
210.000000 532.776786 150.000000 8.197450
210.000000 531.776786 150.000000 8.794633
210.000000 530.776786 150.000000 9.396215
210.000000 529.776786 150.000000 10.000000
210.000000 528.776786 150.000000 10.603785
210.000000 527.776786 150.000000 11.205367
210.000000 526.776786 150.000000 11.802550
210.000000 525.776786 150.000000 12.393157
210.000000 524.776786 150.000000 12.975031
210.000000 523.776786 150.000000 13.546049
210.000000 522.776786 150.000000 14.104128
210.000000 521.776786 150.000000 14.647232
210.000000 520.776786 150.000000 15.173378
210.000000 519.776786 150.000000 15.680647
210.000000 518.776786 150.000000 16.167189
210.000000 517.776786 150.000000 16.631227
210.000000 516.776786 150.000000 17.071068
210.000000 515.776786 150.000000 17.485107
210.000000 514.776786 150.000000 17.871835
210.000000 513.776786 150.000000 18.229839
210.000000 512.776786 150.000000 18.557813
210.000000 511.776786 150.000000 18.854560
210.000000 510.776786 150.000000 19.118998
210.000000 509.776786 150.000000 19.350162
210.000000 508.776786 150.000000 19.547209
210.000000 507.776786 150.000000 19.709418
210.000000 506.776786 150.000000 19.836199
210.000000 505.776786 150.000000 19.927089
210.000000 504.776786 150.000000 19.981756
210.000000 503.776786 150.000000 20.000000
210.000000 503.776786 150.000000 50.000000
210.000000 503.776786 151.020408 50.000000
210.000000 503.776786 152.040816 50.000000
210.000000 503.776786 153.061224 50.000000
210.000000 503.776786 154.081633 50.000000
210.000000 503.776786 155.102041 50.000000
210.000000 503.776786 156.122449 50.000000
210.000000 503.776786 157.142857 50.000000
210.000000 503.776786 158.163265 50.000000
210.000000 503.776786 159.183673 50.000000
210.000000 503.776786 160.204082 50.000000
210.000000 503.776786 161.224490 50.000000
210.000000 503.776786 162.244898 50.000000
210.000000 503.776786 163.265306 50.000000
210.000000 503.776786 164.285714 50.000000
210.000000 503.776786 165.306122 50.000000
210.000000 503.776786 166.326531 50.000000
210.000000 503.776786 167.346939 50.000000
210.000000 503.776786 168.367347 50.000000
210.000000 503.776786 169.387755 50.000000
210.000000 503.776786 170.408163 50.000000
210.000000 503.776786 171.428571 50.000000
210.000000 503.776786 172.448980 50.000000
210.000000 503.776786 173.469388 50.000000
210.000000 503.776786 174.489796 50.000000
210.000000 503.776786 175.510204 50.000000
210.000000 503.776786 176.530612 50.000000
210.000000 503.776786 177.551020 50.000000
210.000000 503.776786 178.571429 50.000000
210.000000 503.776786 179.591837 50.000000
210.000000 503.776786 180.612245 50.000000
210.000000 503.776786 181.632653 50.000000
210.000000 503.776786 182.653061 50.000000
210.000000 503.776786 183.673469 50.000000
210.000000 503.776786 184.693878 50.000000
210.000000 503.776786 185.714286 50.000000
210.000000 503.776786 186.734694 50.000000
210.000000 503.776786 187.755102 50.000000
210.000000 503.776786 188.775510 50.000000
210.000000 503.776786 189.795918 50.000000
210.000000 503.776786 190.816327 50.000000
210.000000 503.776786 191.836735 50.000000
210.000000 503.776786 192.857143 50.000000
210.000000 503.776786 193.877551 50.000000
210.000000 503.776786 194.897959 50.000000
210.000000 503.776786 195.918367 50.000000
210.000000 503.776786 196.938776 50.000000
210.000000 503.776786 197.959184 50.000000
210.000000 503.776786 198.979592 50.000000
210.000000 503.776786 200.000000 50.000000
NaN NaN NaN NaN
210.000000 503.776786 200.000000 0.000000
211.071429 503.832589 200.000000 31.250000
212.142857 503.888393 200.000000 50.000000
213.214286 503.944196 200.000000 50.000000
214.285714 504.000000 200.000000 50.000000
215.357143 504.055804 200.000000 50.000000
216.428571 504.111607 200.000000 50.000000
217.500000 504.167411 200.000000 31.250000
218.571429 504.223214 200.000000 0.000000
218.571429 504.223214 200.000000 50.000000
218.571429 504.223214 198.979592 50.000000
218.571429 504.223214 197.959184 50.000000
218.571429 504.223214 196.938776 50.000000
218.571429 504.223214 195.918367 50.000000
218.571429 504.223214 194.897959 50.000000
218.571429 504.223214 193.877551 50.000000
218.571429 504.223214 192.857143 50.000000
218.571429 504.223214 191.836735 50.000000
218.571429 504.223214 190.816327 50.000000
218.571429 504.223214 189.795918 50.000000
218.571429 504.223214 188.775510 50.000000
218.571429 504.223214 187.755102 50.000000
218.571429 504.223214 186.734694 50.000000
218.571429 504.223214 185.714286 50.000000
218.571429 504.223214 184.693878 50.000000
218.571429 504.223214 183.673469 50.000000
218.571429 504.223214 182.653061 50.000000
218.571429 504.223214 181.632653 50.000000
218.571429 504.223214 180.612245 50.000000
218.571429 504.223214 179.591837 50.000000
218.571429 504.223214 178.571429 50.000000
218.571429 504.223214 177.551020 50.000000
218.571429 504.223214 176.530612 50.000000
218.571429 504.223214 175.510204 50.000000
218.571429 504.223214 174.489796 50.000000
218.571429 504.223214 173.469388 50.000000
218.571429 504.223214 172.448980 50.000000
218.571429 504.223214 171.428571 50.000000
218.571429 504.223214 170.408163 50.000000
218.571429 504.223214 169.387755 50.000000
218.571429 504.223214 168.367347 50.000000
218.571429 504.223214 167.346939 50.000000
218.571429 504.223214 166.326531 50.000000
218.571429 504.223214 165.306122 50.000000
218.571429 504.223214 164.285714 50.000000
218.571429 504.223214 163.265306 50.000000
218.571429 504.223214 162.244898 50.000000
218.571429 504.223214 161.224490 50.000000
218.571429 504.223214 160.204082 50.000000
218.571429 504.223214 159.183673 50.000000
218.571429 504.223214 158.163265 50.000000
218.571429 504.223214 157.142857 50.000000
218.571429 504.223214 156.122449 50.000000
218.571429 504.223214 155.102041 50.000000
218.571429 504.223214 154.081633 50.000000
218.571429 504.223214 153.061224 50.000000
218.571429 504.223214 152.040816 50.000000
218.571429 504.223214 151.020408 50.000000
218.571429 504.223214 150.000000 50.000000
218.571429 504.223214 150.000000 0.000000
218.571429 505.223214 150.000000 0.018244
218.571429 506.223214 150.000000 0.072911
218.571429 507.223214 150.000000 0.163801
218.571429 508.223214 150.000000 0.290582
218.571429 509.223214 150.000000 0.452791
218.571429 510.223214 150.000000 0.649838
218.571429 511.223214 150.000000 0.881002
218.571429 512.223214 150.000000 1.145440
218.571429 513.223214 150.000000 1.442187
218.571429 514.223214 150.000000 1.770161
218.571429 515.223214 150.000000 2.128165
218.571429 516.223214 150.000000 2.514893
218.571429 517.223214 150.000000 2.928932
218.571429 518.223214 150.000000 3.368773
218.571429 519.223214 150.000000 3.832811
218.571429 520.223214 150.000000 4.319353
218.571429 521.223214 150.000000 4.826622
218.571429 522.223214 150.000000 5.352768
218.571429 523.223214 150.000000 5.895872
218.571429 524.223214 150.000000 6.453951
218.571429 525.223214 150.000000 7.024969
218.571429 526.223214 150.000000 7.606843
218.571429 527.223214 150.000000 8.197450
218.571429 528.223214 150.000000 8.794633
218.571429 529.223214 150.000000 9.396215
218.571429 530.223214 150.000000 10.000000
218.571429 531.223214 150.000000 10.603785
218.571429 532.223214 150.000000 11.205367
218.571429 533.223214 150.000000 11.802550
218.571429 534.223214 150.000000 12.393157
218.571429 535.223214 150.000000 12.975031
218.571429 536.223214 150.000000 13.546049
218.571429 537.223214 150.000000 14.104128
218.571429 538.223214 150.000000 14.647232
218.571429 539.223214 150.000000 15.173378
218.571429 540.223214 150.000000 15.680647
218.571429 541.223214 150.000000 16.167189
218.571429 542.223214 150.000000 16.631227
218.571429 543.223214 150.000000 17.071068
218.571429 544.223214 150.000000 17.485107
218.571429 545.223214 150.000000 17.871835
218.571429 546.223214 150.000000 18.229839
218.571429 547.223214 150.000000 18.557813
218.571429 548.223214 150.000000 18.854560
218.571429 549.223214 150.000000 19.118998
218.571429 550.223214 150.000000 19.350162
218.571429 551.223214 150.000000 19.547209
218.571429 552.223214 150.000000 19.709418
218.571429 553.223214 150.000000 19.836199
218.571429 554.223214 150.000000 19.927089
218.571429 555.223214 150.000000 19.981756
218.571429 556.223214 150.000000 20.000000
218.571429 556.223214 150.000000 50.000000
218.571429 556.223214 151.020408 50.000000
218.571429 556.223214 152.040816 50.000000
218.571429 556.223214 153.061224 50.000000
218.571429 556.223214 154.081633 50.000000
218.571429 556.223214 155.102041 50.000000
218.571429 556.223214 156.122449 50.000000
218.571429 556.223214 157.142857 50.000000
218.571429 556.223214 158.163265 50.000000
218.571429 556.223214 159.183673 50.000000
218.571429 556.223214 160.204082 50.000000
218.571429 556.223214 161.224490 50.000000
218.571429 556.223214 162.244898 50.000000
218.571429 556.223214 163.265306 50.000000
218.571429 556.223214 164.285714 50.000000
218.571429 556.223214 165.306122 50.000000
218.571429 556.223214 166.326531 50.000000
218.571429 556.223214 167.346939 50.000000
218.571429 556.223214 168.367347 50.000000
218.571429 556.223214 169.387755 50.000000
218.571429 556.223214 170.408163 50.000000
218.571429 556.223214 171.428571 50.000000
218.571429 556.223214 172.448980 50.000000
218.571429 556.223214 173.469388 50.000000
218.571429 556.223214 174.489796 50.000000
218.571429 556.223214 175.510204 50.000000
218.571429 556.223214 176.530612 50.000000
218.571429 556.223214 177.551020 50.000000
218.571429 556.223214 178.571429 50.000000
218.571429 556.223214 179.591837 50.000000
218.571429 556.223214 180.612245 50.000000
218.571429 556.223214 181.632653 50.000000
218.571429 556.223214 182.653061 50.000000
218.571429 556.223214 183.673469 50.000000
218.571429 556.223214 184.693878 50.000000
218.571429 556.223214 185.714286 50.000000
218.571429 556.223214 186.734694 50.000000
218.571429 556.223214 187.755102 50.000000
218.571429 556.223214 188.775510 50.000000
218.571429 556.223214 189.795918 50.000000
218.571429 556.223214 190.816327 50.000000
218.571429 556.223214 191.836735 50.000000
218.571429 556.223214 192.857143 50.000000
218.571429 556.223214 193.877551 50.000000
218.571429 556.223214 194.897959 50.000000
218.571429 556.223214 195.918367 50.000000
218.571429 556.223214 196.938776 50.000000
218.571429 556.223214 197.959184 50.000000
218.571429 556.223214 198.979592 50.000000
218.571429 556.223214 200.000000 50.000000
NaN NaN NaN NaN
218.571429 556.223214 200.000000 0.000000
219.600000 556.178571 200.000000 25.000000
220.628571 556.133929 200.000000 50.000000
221.657143 556.089286 200.000000 50.000000
222.685714 556.044643 200.000000 50.000000
223.714286 556.000000 200.000000 50.000000
224.742857 555.955357 200.000000 50.000000
225.771429 555.910714 200.000000 50.000000
226.800000 555.866071 200.000000 50.000000
227.828571 555.821429 200.000000 25.000000
228.857143 555.776786 200.000000 0.000000
228.857143 555.776786 200.000000 50.000000
228.857143 555.776786 198.979592 50.000000
228.857143 555.776786 197.959184 50.000000
228.857143 555.776786 196.938776 50.000000
228.857143 555.776786 195.918367 50.000000
228.857143 555.776786 194.897959 50.000000
228.857143 555.776786 193.877551 50.000000
228.857143 555.776786 192.857143 50.000000
228.857143 555.776786 191.836735 50.000000
228.857143 555.776786 190.816327 50.000000
228.857143 555.776786 189.795918 50.000000
228.857143 555.776786 188.775510 50.000000
228.857143 555.776786 187.755102 50.000000
228.857143 555.776786 186.734694 50.000000
228.857143 555.776786 185.714286 50.000000
228.857143 555.776786 184.693878 50.000000
228.857143 555.776786 183.673469 50.000000
228.857143 555.776786 182.653061 50.000000
228.857143 555.776786 181.632653 50.000000
228.857143 555.776786 180.612245 50.000000
228.857143 555.776786 179.591837 50.000000
228.857143 555.776786 178.571429 50.000000
228.857143 555.776786 177.551020 50.000000
228.857143 555.776786 176.530612 50.000000
228.857143 555.776786 175.510204 50.000000
228.857143 555.776786 174.489796 50.000000
228.857143 555.776786 173.469388 50.000000
228.857143 555.776786 172.448980 50.000000
228.857143 555.776786 171.428571 50.000000
228.857143 555.776786 170.408163 50.000000
228.857143 555.776786 169.387755 50.000000
228.857143 555.776786 168.367347 50.000000
228.857143 555.776786 167.346939 50.000000
228.857143 555.776786 166.326531 50.000000
228.857143 555.776786 165.306122 50.000000
228.857143 555.776786 164.285714 50.000000
228.857143 555.776786 163.265306 50.000000
228.857143 555.776786 162.244898 50.000000
228.857143 555.776786 161.224490 50.000000
228.857143 555.776786 160.204082 50.000000
228.857143 555.776786 159.183673 50.000000
228.857143 555.776786 158.163265 50.000000
228.857143 555.776786 157.142857 50.000000
228.857143 555.776786 156.122449 50.000000
228.857143 555.776786 155.102041 50.000000
228.857143 555.776786 154.081633 50.000000
228.857143 555.776786 153.061224 50.000000
228.857143 555.776786 152.040816 50.000000
228.857143 555.776786 151.020408 50.000000
228.857143 555.776786 150.000000 50.000000
228.857143 555.776786 150.000000 0.000000
228.857143 554.776786 150.000000 0.018244
228.857143 553.776786 150.000000 0.072911
228.857143 552.776786 150.000000 0.163801
228.857143 551.776786 150.000000 0.290582
228.857143 550.776786 150.000000 0.452791
228.857143 549.776786 150.000000 0.649838
228.857143 548.776786 150.000000 0.881002
228.857143 547.776786 150.000000 1.145440
228.857143 546.776786 150.000000 1.442187
228.857143 545.776786 150.000000 1.770161
228.857143 544.776786 150.000000 2.128165
228.857143 543.776786 150.000000 2.514893
228.857143 542.776786 150.000000 2.928932
228.857143 541.776786 150.000000 3.368773
228.857143 540.776786 150.000000 3.832811
228.857143 539.776786 150.000000 4.319353
228.857143 538.776786 150.000000 4.826622
228.857143 537.776786 150.000000 5.352768
228.857143 536.776786 150.000000 5.895872
228.857143 535.776786 150.000000 6.453951
228.857143 534.776786 150.000000 7.024969
228.857143 533.776786 150.000000 7.606843
228.857143 532.776786 150.000000 8.197450
228.857143 531.776786 150.000000 8.794633
228.857143 530.776786 150.000000 9.396215
228.857143 529.776786 150.000000 10.000000
228.857143 528.776786 150.000000 10.603785
228.857143 527.776786 150.000000 11.205367
228.857143 526.776786 150.000000 11.802550
228.857143 525.776786 150.000000 12.393157
228.857143 524.776786 150.000000 12.975031
228.857143 523.776786 150.000000 13.546049
228.857143 522.776786 150.000000 14.104128
228.857143 521.776786 150.000000 14.647232
228.857143 520.776786 150.000000 15.173378
228.857143 519.776786 150.000000 15.680647
228.857143 518.776786 150.000000 16.167189
228.857143 517.776786 150.000000 16.631227
228.857143 516.776786 150.000000 17.071068
228.857143 515.776786 150.000000 17.485107
228.857143 514.776786 150.000000 17.871835
228.857143 513.776786 150.000000 18.229839
228.857143 512.776786 150.000000 18.557813
228.857143 511.776786 150.000000 18.854560
228.857143 510.776786 150.000000 19.118998
228.857143 509.776786 150.000000 19.350162
228.857143 508.776786 150.000000 19.547209
228.857143 507.776786 150.000000 19.709418
228.857143 506.776786 150.000000 19.836199
228.857143 505.776786 150.000000 19.927089
228.857143 504.776786 150.000000 19.981756
228.857143 503.776786 150.000000 20.000000
228.857143 503.776786 150.000000 50.000000
228.857143 503.776786 151.020408 50.000000
228.857143 503.776786 152.040816 50.000000
228.857143 503.776786 153.061224 50.000000
228.857143 503.776786 154.081633 50.000000
228.857143 503.776786 155.102041 50.000000
228.857143 503.776786 156.122449 50.000000
228.857143 503.776786 157.142857 50.000000
228.857143 503.776786 158.163265 50.000000
228.857143 503.776786 159.183673 50.000000
228.857143 503.776786 160.204082 50.000000
228.857143 503.776786 161.224490 50.000000
228.857143 503.776786 162.244898 50.000000
228.857143 503.776786 163.265306 50.000000
228.857143 503.776786 164.285714 50.000000
228.857143 503.776786 165.306122 50.000000
228.857143 503.776786 166.326531 50.000000
228.857143 503.776786 167.346939 50.000000
228.857143 503.776786 168.367347 50.000000
228.857143 503.776786 169.387755 50.000000
228.857143 503.776786 170.408163 50.000000
228.857143 503.776786 171.428571 50.000000
228.857143 503.776786 172.448980 50.000000
228.857143 503.776786 173.469388 50.000000
228.857143 503.776786 174.489796 50.000000
228.857143 503.776786 175.510204 50.000000
228.857143 503.776786 176.530612 50.000000
228.857143 503.776786 177.551020 50.000000
228.857143 503.776786 178.571429 50.000000
228.857143 503.776786 179.591837 50.000000
228.857143 503.776786 180.612245 50.000000
228.857143 503.776786 181.632653 50.000000
228.857143 503.776786 182.653061 50.000000
228.857143 503.776786 183.673469 50.000000
228.857143 503.776786 184.693878 50.000000
228.857143 503.776786 185.714286 50.000000
228.857143 503.776786 186.734694 50.000000
228.857143 503.776786 187.755102 50.000000
228.857143 503.776786 188.775510 50.000000
228.857143 503.776786 189.795918 50.000000
228.857143 503.776786 190.816327 50.000000
228.857143 503.776786 191.836735 50.000000
228.857143 503.776786 192.857143 50.000000
228.857143 503.776786 193.877551 50.000000
228.857143 503.776786 194.897959 50.000000
228.857143 503.776786 195.918367 50.000000
228.857143 503.776786 196.938776 50.000000
228.857143 503.776786 197.959184 50.000000
228.857143 503.776786 198.979592 50.000000
228.857143 503.776786 200.000000 50.000000
NaN NaN NaN NaN
228.857143 503.776786 200.000000 0.000000
229.873016 503.995536 200.000000 13.888889
230.888889 504.214286 200.000000 27.777778
231.904762 504.433036 200.000000 41.666667
232.920635 504.651786 200.000000 50.000000
233.936508 504.870536 200.000000 50.000000
234.952381 505.089286 200.000000 50.000000
235.968254 505.308036 200.000000 50.000000
236.984127 505.526786 200.000000 50.000000
238.000000 505.745536 200.000000 50.000000
239.015873 505.964286 200.000000 50.000000
240.031746 506.183036 200.000000 50.000000
241.047619 506.401786 200.000000 50.000000
242.063492 506.620536 200.000000 50.000000
243.079365 506.839286 200.000000 50.000000
244.095238 507.058036 200.000000 41.666667
245.111111 507.276786 200.000000 27.777778
246.126984 507.495536 200.000000 13.888889
247.142857 507.714286 200.000000 0.000000
247.142857 507.714286 200.000000 50.000000
247.142857 507.714286 198.979592 50.000000
247.142857 507.714286 197.959184 50.000000
247.142857 507.714286 196.938776 50.000000
247.142857 507.714286 195.918367 50.000000
247.142857 507.714286 194.897959 50.000000
247.142857 507.714286 193.877551 50.000000
247.142857 507.714286 192.857143 50.000000
247.142857 507.714286 191.836735 50.000000
247.142857 507.714286 190.816327 50.000000
247.142857 507.714286 189.795918 50.000000
247.142857 507.714286 188.775510 50.000000
247.142857 507.714286 187.755102 50.000000
247.142857 507.714286 186.734694 50.000000
247.142857 507.714286 185.714286 50.000000
247.142857 507.714286 184.693878 50.000000
247.142857 507.714286 183.673469 50.000000
247.142857 507.714286 182.653061 50.000000
247.142857 507.714286 181.632653 50.000000
247.142857 507.714286 180.612245 50.000000
247.142857 507.714286 179.591837 50.000000
247.142857 507.714286 178.571429 50.000000
247.142857 507.714286 177.551020 50.000000
247.142857 507.714286 176.530612 50.000000
247.142857 507.714286 175.510204 50.000000
247.142857 507.714286 174.489796 50.000000
247.142857 507.714286 173.469388 50.000000
247.142857 507.714286 172.448980 50.000000
247.142857 507.714286 171.428571 50.000000
247.142857 507.714286 170.408163 50.000000
247.142857 507.714286 169.387755 50.000000
247.142857 507.714286 168.367347 50.000000
247.142857 507.714286 167.346939 50.000000
247.142857 507.714286 166.326531 50.000000
247.142857 507.714286 165.306122 50.000000
247.142857 507.714286 164.285714 50.000000
247.142857 507.714286 163.265306 50.000000
247.142857 507.714286 162.244898 50.000000
247.142857 507.714286 161.224490 50.000000
247.142857 507.714286 160.204082 50.000000
247.142857 507.714286 159.183673 50.000000
247.142857 507.714286 158.163265 50.000000
247.142857 507.714286 157.142857 50.000000
247.142857 507.714286 156.122449 50.000000
247.142857 507.714286 155.102041 50.000000
247.142857 507.714286 154.081633 50.000000
247.142857 507.714286 153.061224 50.000000
247.142857 507.714286 152.040816 50.000000
247.142857 507.714286 151.020408 50.000000
247.142857 507.714286 150.000000 50.000000
247.142857 507.714286 150.000000 0.000000
246.142857 507.714286 150.000000 0.029342
245.142857 507.714286 150.000000 0.117196
244.142857 507.714286 150.000000 0.263046
243.142857 507.714286 150.000000 0.466036
242.142857 507.714286 150.000000 0.724975
241.142857 507.714286 150.000000 1.038344
240.142857 507.714286 150.000000 1.404304
239.142857 507.714286 150.000000 1.820706
238.142857 507.714286 150.000000 2.285108
237.428571 508.000000 150.000000 2.794784
237.428571 509.000000 150.000000 3.346743
237.428571 510.000000 150.000000 3.937746
237.428571 511.000000 150.000000 4.564324
237.428571 512.000000 150.000000 5.222802
237.428571 513.000000 150.000000 5.909314
237.428571 514.000000 150.000000 6.619831
237.428571 515.000000 150.000000 7.350185
237.428571 516.000000 150.000000 8.096089
237.428571 517.000000 150.000000 8.853166
237.428571 518.000000 150.000000 9.616973
237.428571 519.000000 150.000000 10.383027
237.428571 520.000000 150.000000 11.146834
237.428571 521.000000 150.000000 11.903911
237.428571 522.000000 150.000000 12.649815
237.428571 523.000000 150.000000 13.380169
237.428571 524.000000 150.000000 14.090686
237.428571 525.000000 150.000000 14.777198
237.428571 526.000000 150.000000 15.435676
237.428571 527.000000 150.000000 16.062254
237.428571 528.000000 150.000000 16.653257
237.428571 529.000000 150.000000 17.205216
238.285714 529.142857 150.000000 17.714892
239.285714 529.142857 150.000000 18.179294
240.285714 529.142857 150.000000 18.595696
241.285714 529.142857 150.000000 18.961656
242.285714 529.142857 150.000000 19.275025
243.285714 529.142857 150.000000 19.533964
244.285714 529.142857 150.000000 19.736954
245.285714 529.142857 150.000000 19.882804
246.285714 529.142857 150.000000 19.970658
247.285714 529.142857 150.000000 20.000000
247.285714 529.142857 150.000000 50.000000
247.285714 529.142857 151.020408 50.000000
247.285714 529.142857 152.040816 50.000000
247.285714 529.142857 153.061224 50.000000
247.285714 529.142857 154.081633 50.000000
247.285714 529.142857 155.102041 50.000000
247.285714 529.142857 156.122449 50.000000
247.285714 529.142857 157.142857 50.000000
247.285714 529.142857 158.163265 50.000000
247.285714 529.142857 159.183673 50.000000
247.285714 529.142857 160.204082 50.000000
247.285714 529.142857 161.224490 50.000000
247.285714 529.142857 162.244898 50.000000
247.285714 529.142857 163.265306 50.000000
247.285714 529.142857 164.285714 50.000000
247.285714 529.142857 165.306122 50.000000
247.285714 529.142857 166.326531 50.000000
247.285714 529.142857 167.346939 50.000000
247.285714 529.142857 168.367347 50.000000
247.285714 529.142857 169.387755 50.000000
247.285714 529.142857 170.408163 50.000000
247.285714 529.142857 171.428571 50.000000
247.285714 529.142857 172.448980 50.000000
247.285714 529.142857 173.469388 50.000000
247.285714 529.142857 174.489796 50.000000
247.285714 529.142857 175.510204 50.000000
247.285714 529.142857 176.530612 50.000000
247.285714 529.142857 177.551020 50.000000
247.285714 529.142857 178.571429 50.000000
247.285714 529.142857 179.591837 50.000000
247.285714 529.142857 180.612245 50.000000
247.285714 529.142857 181.632653 50.000000
247.285714 529.142857 182.653061 50.000000
247.285714 529.142857 183.673469 50.000000
247.285714 529.142857 184.693878 50.000000
247.285714 529.142857 185.714286 50.000000
247.285714 529.142857 186.734694 50.000000
247.285714 529.142857 187.755102 50.000000
247.285714 529.142857 188.775510 50.000000
247.285714 529.142857 189.795918 50.000000
247.285714 529.142857 190.816327 50.000000
247.285714 529.142857 191.836735 50.000000
247.285714 529.142857 192.857143 50.000000
247.285714 529.142857 193.877551 50.000000
247.285714 529.142857 194.897959 50.000000
247.285714 529.142857 195.918367 50.000000
247.285714 529.142857 196.938776 50.000000
247.285714 529.142857 197.959184 50.000000
247.285714 529.142857 198.979592 50.000000
247.285714 529.142857 200.000000 50.000000
NaN NaN NaN NaN
247.285714 529.142857 200.000000 0.000000
247.285714 528.137931 200.000000 8.620690
247.285714 527.133005 200.000000 17.241379
247.285714 526.128079 200.000000 25.862069
247.285714 525.123153 200.000000 34.482759
247.285714 524.118227 200.000000 43.103448
247.285714 523.113300 200.000000 50.000000
247.285714 522.108374 200.000000 50.000000
247.285714 521.103448 200.000000 50.000000
247.285714 520.098522 200.000000 50.000000
247.285714 519.093596 200.000000 50.000000
247.285714 518.088670 200.000000 50.000000
247.285714 517.083744 200.000000 50.000000
247.285714 516.078818 200.000000 50.000000
247.285714 515.073892 200.000000 50.000000
247.285714 514.068966 200.000000 50.000000
247.285714 513.064039 200.000000 50.000000
247.285714 512.059113 200.000000 50.000000
247.285714 511.054187 200.000000 50.000000
247.285714 510.049261 200.000000 50.000000
247.285714 509.044335 200.000000 50.000000
247.285714 508.039409 200.000000 50.000000
247.285714 507.034483 200.000000 50.000000
247.285714 506.029557 200.000000 50.000000
