X Y Z V
472.438389 390.322289 158.163265 50.000000
472.438389 390.322289 159.183673 50.000000
472.438389 390.322289 160.204082 50.000000
472.438389 390.322289 161.224490 50.000000
472.438389 390.322289 162.244898 50.000000
472.438389 390.322289 163.265306 50.000000
472.438389 390.322289 164.285714 50.000000
472.438389 390.322289 165.306122 50.000000
472.438389 390.322289 166.326531 50.000000
472.438389 390.322289 167.346939 50.000000
472.438389 390.322289 168.367347 50.000000
472.438389 390.322289 169.387755 50.000000
472.438389 390.322289 170.408163 50.000000
472.438389 390.322289 171.428571 50.000000
472.438389 390.322289 172.448980 50.000000
472.438389 390.322289 173.469388 50.000000
472.438389 390.322289 174.489796 50.000000
472.438389 390.322289 175.510204 50.000000
472.438389 390.322289 176.530612 50.000000
472.438389 390.322289 177.551020 50.000000
472.438389 390.322289 178.571429 50.000000
472.438389 390.322289 179.591837 50.000000
472.438389 390.322289 180.612245 50.000000
472.438389 390.322289 181.632653 50.000000
472.438389 390.322289 182.653061 50.000000
472.438389 390.322289 183.673469 50.000000
472.438389 390.322289 184.693878 50.000000
472.438389 390.322289 185.714286 50.000000
472.438389 390.322289 186.734694 50.000000
472.438389 390.322289 187.755102 50.000000
472.438389 390.322289 188.775510 50.000000
472.438389 390.322289 189.795918 50.000000
472.438389 390.322289 190.816327 50.000000
472.438389 390.322289 191.836735 50.000000
472.438389 390.322289 192.857143 50.000000
472.438389 390.322289 193.877551 50.000000
472.438389 390.322289 194.897959 50.000000
472.438389 390.322289 195.918367 50.000000
472.438389 390.322289 196.938776 50.000000
472.438389 390.322289 197.959184 50.000000
472.438389 390.322289 198.979592 50.000000
472.438389 390.322289 200.000000 50.000000
NaN NaN NaN NaN
472.438389 390.322289 200.000000 0.000000
473.439732 390.336714 200.000000 1.082251
474.441075 390.351139 200.000000 2.164502
475.442418 390.365563 200.000000 3.246753
476.443761 390.379988 200.000000 4.329004
477.445104 390.394413 200.000000 5.411255
478.446446 390.408838 200.000000 6.493506
479.447789 390.423263 200.000000 7.575758
480.449132 390.437687 200.000000 8.658009
481.450475 390.452112 200.000000 9.740260
482.451818 390.466537 200.000000 10.822511
483.453161 390.480962 200.000000 11.904762
484.454504 390.495387 200.000000 12.987013
485.455846 390.509811 200.000000 14.069264
486.457189 390.524236 200.000000 15.151515
487.458532 390.538661 200.000000 16.233766
488.459875 390.553086 200.000000 17.316017
489.461218 390.567511 200.000000 18.398268
490.462561 390.581935 200.000000 19.480519
491.463904 390.596360 200.000000 20.562771
492.465246 390.610785 200.000000 21.645022
493.466589 390.625210 200.000000 22.727273
494.467932 390.639635 200.000000 23.809524
495.469275 390.654059 200.000000 24.891775
496.470618 390.668484 200.000000 25.974026
497.471961 390.682909 200.000000 27.056277
498.473303 390.697334 200.000000 28.138528
499.474646 390.711759 200.000000 29.220779
500.475989 390.726183 200.000000 30.303030
501.477332 390.740608 200.000000 31.385281
502.478675 390.755033 200.000000 32.467532
503.480018 390.769458 200.000000 33.549784
504.481361 390.783882 200.000000 34.632035
505.482703 390.798307 200.000000 35.714286
506.484046 390.812732 200.000000 36.796537
507.485389 390.827157 200.000000 37.878788
508.486732 390.841582 200.000000 38.961039
509.488075 390.856006 200.000000 40.043290
510.489418 390.870431 200.000000 41.125541
511.490761 390.884856 200.000000 42.207792
512.492103 390.899281 200.000000 43.290043
513.493446 390.913706 200.000000 44.372294
514.494789 390.928130 200.000000 45.454545
515.496132 390.942555 200.000000 46.536797
516.497475 390.956980 200.000000 47.619048
517.498818 390.971405 200.000000 48.701299
518.500161 390.985830 200.000000 49.783550
519.501503 391.000254 200.000000 50.000000
520.502846 391.014679 200.000000 50.000000
521.504189 391.029104 200.000000 50.000000
522.505532 391.043529 200.000000 50.000000
523.506875 391.057954 200.000000 50.000000
524.508218 391.072378 200.000000 50.000000
525.509561 391.086803 200.000000 50.000000
526.510903 391.101228 200.000000 50.000000
527.512246 391.115653 200.000000 50.000000
528.513589 391.130078 200.000000 50.000000
529.514932 391.144502 200.000000 50.000000
530.516275 391.158927 200.000000 50.000000
531.517618 391.173352 200.000000 50.000000
532.518960 391.187777 200.000000 50.000000
533.520303 391.202202 200.000000 50.000000
534.521646 391.216626 200.000000 50.000000
535.522989 391.231051 200.000000 50.000000
536.524332 391.245476 200.000000 50.000000
537.525675 391.259901 200.000000 50.000000
538.527018 391.274326 200.000000 50.000000
539.528360 391.288750 200.000000 50.000000
540.529703 391.303175 200.000000 50.000000
541.531046 391.317600 200.000000 50.000000
542.532389 391.332025 200.000000 50.000000
543.533732 391.346450 200.000000 50.000000
544.535075 391.360874 200.000000 50.000000
545.536418 391.375299 200.000000 50.000000
546.537760 391.389724 200.000000 50.000000
547.539103 391.404149 200.000000 50.000000
548.540446 391.418573 200.000000 50.000000
549.541789 391.432998 200.000000 50.000000
550.543132 391.447423 200.000000 50.000000
551.544475 391.461848 200.000000 50.000000
552.545818 391.476273 200.000000 50.000000
553.547160 391.490697 200.000000 50.000000
554.548503 391.505122 200.000000 50.000000
555.549846 391.519547 200.000000 50.000000
556.551189 391.533972 200.000000 50.000000
557.552532 391.548397 200.000000 50.000000
558.553875 391.562821 200.000000 50.000000
559.555218 391.577246 200.000000 50.000000
560.556560 391.591671 200.000000 50.000000
561.557903 391.606096 200.000000 50.000000
562.559246 391.620521 200.000000 50.000000
563.560589 391.634945 200.000000 50.000000
564.561932 391.649370 200.000000 50.000000
565.563275 391.663795 200.000000 50.000000
566.564617 391.678220 200.000000 50.000000
567.565960 391.692645 200.000000 50.000000
568.567303 391.707069 200.000000 50.000000
569.568646 391.721494 200.000000 50.000000
570.569989 391.735919 200.000000 50.000000
571.571332 391.750344 200.000000 50.000000
572.572675 391.764769 200.000000 50.000000
573.574017 391.779193 200.000000 50.000000
574.575360 391.793618 200.000000 50.000000
575.576703 391.808043 200.000000 50.000000
576.578046 391.822468 200.000000 50.000000
577.579389 391.836893 200.000000 50.000000
578.580732 391.851317 200.000000 50.000000
579.582075 391.865742 200.000000 50.000000
580.583417 391.880167 200.000000 50.000000
581.584760 391.894592 200.000000 50.000000
582.586103 391.909017 200.000000 50.000000
583.587446 391.923441 200.000000 50.000000
584.588789 391.937866 200.000000 50.000000
585.590132 391.952291 200.000000 50.000000
586.591475 391.966716 200.000000 50.000000
587.592817 391.981141 200.000000 50.000000
588.594160 391.995565 200.000000 50.000000
589.595503 392.009990 200.000000 50.000000
590.596846 392.024415 200.000000 50.000000
591.598189 392.038840 200.000000 50.000000
592.599532 392.053264 200.000000 50.000000
593.600875 392.067689 200.000000 50.000000
594.602217 392.082114 200.000000 50.000000
595.603560 392.096539 200.000000 50.000000
596.604903 392.110964 200.000000 50.000000
597.606246 392.125388 200.000000 50.000000
598.607589 392.139813 200.000000 50.000000
599.608932 392.154238 200.000000 50.000000
600.610275 392.168663 200.000000 50.000000
601.611617 392.183088 200.000000 50.000000
602.612960 392.197512 200.000000 50.000000
603.614303 392.211937 200.000000 50.000000
604.615646 392.226362 200.000000 50.000000
605.616989 392.240787 200.000000 50.000000
606.618332 392.255212 200.000000 50.000000
607.619674 392.269636 200.000000 50.000000
608.621017 392.284061 200.000000 50.000000
609.622360 392.298486 200.000000 50.000000
610.623703 392.312911 200.000000 50.000000
611.625046 392.327336 200.000000 50.000000
612.626389 392.341760 200.000000 50.000000
613.627732 392.356185 200.000000 50.000000
614.629074 392.370610 200.000000 50.000000
615.630417 392.385035 200.000000 50.000000
616.631760 392.399460 200.000000 50.000000
617.633103 392.413884 200.000000 50.000000
618.634446 392.428309 200.000000 50.000000
619.635789 392.442734 200.000000 50.000000
620.637132 392.457159 200.000000 50.000000
621.638474 392.471584 200.000000 50.000000
622.639817 392.486008 200.000000 50.000000
623.641160 392.500433 200.000000 50.000000
624.642503 392.514858 200.000000 50.000000
625.643846 392.529283 200.000000 50.000000
626.645189 392.543708 200.000000 50.000000
627.646532 392.558132 200.000000 50.000000
628.647874 392.572557 200.000000 50.000000
629.649217 392.586982 200.000000 50.000000
630.650560 392.601407 200.000000 50.000000
631.651903 392.615832 200.000000 50.000000
632.653246 392.630256 200.000000 50.000000
633.654589 392.644681 200.000000 50.000000
634.655932 392.659106 200.000000 50.000000
635.657274 392.673531 200.000000 50.000000
636.658617 392.687955 200.000000 50.000000
637.659960 392.702380 200.000000 50.000000
638.661303 392.716805 200.000000 50.000000
639.662646 392.731230 200.000000 50.000000
640.663989 392.745655 200.000000 50.000000
641.665331 392.760079 200.000000 50.000000
642.666674 392.774504 200.000000 50.000000
643.668017 392.788929 200.000000 50.000000
644.669360 392.803354 200.000000 50.000000
645.670703 392.817779 200.000000 50.000000
646.672046 392.832203 200.000000 50.000000
647.673389 392.846628 200.000000 50.000000
648.674731 392.861053 200.000000 50.000000
649.676074 392.875478 200.000000 50.000000
650.677417 392.889903 200.000000 50.000000
651.678760 392.904327 200.000000 50.000000
652.680103 392.918752 200.000000 50.000000
653.681446 392.933177 200.000000 50.000000
654.682789 392.947602 200.000000 50.000000
655.684131 392.962027 200.000000 50.000000
656.685474 392.976451 200.000000 50.000000
657.686817 392.990876 200.000000 49.783550
658.688160 393.005301 200.000000 48.701299
659.689503 393.019726 200.000000 47.619048
660.690846 393.034151 200.000000 46.536797
661.692189 393.048575 200.000000 45.454545
662.693531 393.063000 200.000000 44.372294
663.694874 393.077425 200.000000 43.290043
664.696217 393.091850 200.000000 42.207792
665.697560 393.106275 200.000000 41.125541
666.698903 393.120699 200.000000 40.043290
667.700246 393.135124 200.000000 38.961039
668.701589 393.149549 200.000000 37.878788
669.702931 393.163974 200.000000 36.796537
670.704274 393.178399 200.000000 35.714286
671.705617 393.192823 200.000000 34.632035
672.706960 393.207248 200.000000 33.549784
673.708303 393.221673 200.000000 32.467532
674.709646 393.236098 200.000000 31.385281
675.710988 393.250523 200.000000 30.303030
676.712331 393.264947 200.000000 29.220779
677.713674 393.279372 200.000000 28.138528
678.715017 393.293797 200.000000 27.056277
679.716360 393.308222 200.000000 25.974026
680.717703 393.322646 200.000000 24.891775
681.719046 393.337071 200.000000 23.809524
682.720388 393.351496 200.000000 22.727273
683.721731 393.365921 200.000000 21.645022
684.723074 393.380346 200.000000 20.562771
685.724417 393.394770 200.000000 19.480519
686.725760 393.409195 200.000000 18.398268
687.727103 393.423620 200.000000 17.316017
688.728446 393.438045 200.000000 16.233766
689.729788 393.452470 200.000000 15.151515
690.731131 393.466894 200.000000 14.069264
691.732474 393.481319 200.000000 12.987013
692.733817 393.495744 200.000000 11.904762
693.735160 393.510169 200.000000 10.822511
694.736503 393.524594 200.000000 9.740260
695.737846 393.539018 200.000000 8.658009
696.739188 393.553443 200.000000 7.575758
697.740531 393.567868 200.000000 6.493506
698.741874 393.582293 200.000000 5.411255
699.743217 393.596718 200.000000 4.329004
700.744560 393.611142 200.000000 3.246753
701.745903 393.625567 200.000000 2.164502
702.747246 393.639992 200.000000 1.082251
703.748588 393.654417 200.000000 0.000000
703.748588 393.654417 200.000000 50.000000
703.748588 393.654417 198.979592 50.000000
703.748588 393.654417 197.959184 50.000000
703.748588 393.654417 196.938776 50.000000
703.748588 393.654417 195.918367 50.000000
703.748588 393.654417 194.897959 50.000000
703.748588 393.654417 193.877551 50.000000
703.748588 393.654417 192.857143 50.000000
703.748588 393.654417 191.836735 50.000000
703.748588 393.654417 190.816327 50.000000
703.748588 393.654417 189.795918 50.000000
703.748588 393.654417 188.775510 50.000000
703.748588 393.654417 187.755102 50.000000
703.748588 393.654417 186.734694 50.000000
703.748588 393.654417 185.714286 50.000000
703.748588 393.654417 184.693878 50.000000
703.748588 393.654417 183.673469 50.000000
703.748588 393.654417 182.653061 50.000000
703.748588 393.654417 181.632653 50.000000
703.748588 393.654417 180.612245 50.000000
703.748588 393.654417 179.591837 50.000000
703.748588 393.654417 178.571429 50.000000
703.748588 393.654417 177.551020 50.000000
703.748588 393.654417 176.530612 50.000000
703.748588 393.654417 175.510204 50.000000
703.748588 393.654417 174.489796 50.000000
703.748588 393.654417 173.469388 50.000000
703.748588 393.654417 172.448980 50.000000
703.748588 393.654417 171.428571 50.000000
703.748588 393.654417 170.408163 50.000000
703.748588 393.654417 169.387755 50.000000
703.748588 393.654417 168.367347 50.000000
703.748588 393.654417 167.346939 50.000000
703.748588 393.654417 166.326531 50.000000
703.748588 393.654417 165.306122 50.000000
703.748588 393.654417 164.285714 50.000000
703.748588 393.654417 163.265306 50.000000
703.748588 393.654417 162.244898 50.000000
703.748588 393.654417 161.224490 50.000000
703.748588 393.654417 160.204082 50.000000
703.748588 393.654417 159.183673 50.000000
703.748588 393.654417 158.163265 50.000000
703.748588 393.654417 157.142857 50.000000
703.748588 393.654417 156.122449 50.000000
703.748588 393.654417 155.102041 50.000000
703.748588 393.654417 154.081633 50.000000
703.748588 393.654417 153.061224 50.000000
703.748588 393.654417 152.040816 50.000000
703.748588 393.654417 151.020408 50.000000
703.748588 393.654417 150.000000 50.000000
703.748588 393.654417 150.000000 0.000000
703.747185 392.654418 150.000000 0.011327
703.746035 391.654418 150.000000 0.045281
