X Y Z CORTAR
324.597016 384.164206 0.000 1
324.591579 384.005614 0.000 1
324.586160 383.847024 0.000 1
324.580647 383.688440 0.000 1
324.574931 383.529868 0.000 1
324.568899 383.371315 0.000 1
324.562442 383.212787 0.000 1
324.555447 383.054288 0.000 1
324.547803 382.895825 0.000 1
324.539401 382.737404 0.000 1
324.530180 382.579027 0.000 1
324.520221 382.420691 0.000 1
324.509627 382.262389 0.000 1
324.498499 382.104116 0.000 1
324.486940 381.945866 0.000 1
324.475054 381.787634 0.000 1
324.462942 381.629413 0.000 1
324.450708 381.471198 0.000 1
324.438453 381.312984 0.000 1
324.426281 381.154764 0.000 1
324.414294 380.996533 0.000 1
324.402595 380.838286 0.000 1
324.391286 380.680016 0.000 1
324.380469 380.521718 0.000 1
324.370249 380.363386 0.000 1
324.360723 380.205015 0.000 1
324.351907 380.046604 0.000 1
324.343713 379.888158 0.000 1
324.336047 379.729681 0.000 1
324.328817 379.571180 0.000 1
324.321929 379.412659 0.000 1
324.315291 379.254123 0.000 1
324.308809 379.095578 0.000 1
324.302389 378.937028 0.000 1
324.295940 378.778479 0.000 1
324.289367 378.619937 0.000 1
324.282577 378.461405 0.000 1
324.275478 378.302890 0.000 1
324.267977 378.144397 0.000 1
324.259979 377.985930 0.000 1
324.251392 377.827495 0.000 1
324.242137 377.669097 0.000 1
324.232254 377.510732 0.000 1
324.221849 377.352397 0.000 1
324.211030 377.194084 0.000 1
324.199902 377.035790 0.000 1
324.188574 376.877507 0.000 1
324.177150 376.719231 0.000 1
324.165738 376.560957 0.000 1
324.154444 376.402677 0.000 1
324.143376 376.244388 0.000 1
324.132639 376.086084 0.000 1
324.122341 375.927758 0.000 1
324.112588 375.769405 0.000 1
324.103486 375.611021 0.000 1
324.095143 375.452599 0.000 1
324.087649 375.294134 0.000 1
324.080951 375.135630 0.000 1
324.074923 374.977091 0.000 1
324.069433 374.818525 0.000 1
324.064354 374.659936 0.000 1
324.059557 374.501332 0.000 1
324.054912 374.342719 0.000 1
324.050290 374.184102 0.000 1
324.045563 374.025488 0.000 1
324.040602 373.866883 0.000 1
324.035277 373.708292 0.000 1
324.029460 373.549723 0.000 1
324.023021 373.391181 0.000 1
324.015832 373.232672 0.000 1
324.007786 373.074202 0.000 1
323.998958 372.915767 0.000 1
323.989511 372.757361 0.000 1
323.979612 372.598977 0.000 1
323.969423 372.440608 0.000 1
323.959109 372.282248 0.000 1
323.948835 372.123889 0.000 1
323.938766 371.965525 0.000 1
323.929065 371.807149 0.000 1
323.919898 371.648754 0.000 1
323.911428 371.490333 0.000 1
323.903821 371.331880 0.000 1
323.897240 371.173388 0.000 1
323.891815 371.014852 0.000 1
323.887442 370.856274 0.000 1
323.883920 370.697662 0.000 1
323.881047 370.539023 0.000 1
323.878624 370.380364 0.000 1
323.876449 370.221693 0.000 1
323.874321 370.063016 0.000 1
323.872040 369.904341 0.000 1
323.869404 369.745675 0.000 1
323.866213 369.587024 0.000 1
323.862265 369.428397 0.000 1
323.857361 369.269800 0.000 1
323.851356 369.111238 0.000 1
323.844401 368.952708 0.000 1
323.836736 368.794202 0.000 1
323.828603 368.635714 0.000 1
323.820244 368.477237 0.000 1
323.811900 368.318765 0.000 1
323.803813 368.160289 0.000 1
323.796223 368.001804 0.000 1
323.789372 367.843302 0.000 1
323.783503 367.684777 0.000 1
323.778856 367.526222 0.000 1
323.775582 367.367632 0.000 1
323.773520 367.209010 0.000 1
323.772437 367.050363 0.000 1
323.772102 366.891695 0.000 1
323.772282 366.733011 0.000 1
323.772746 366.574318 0.000 1
323.773261 366.415619 0.000 1
323.773596 366.256921 0.000 1
323.773519 366.098229 0.000 1
323.772798 365.939548 0.000 1
323.771312 365.780881 0.000 1
323.769186 365.622226 0.000 1
323.766583 365.463579 0.000 1
323.763665 365.304939 0.000 1
323.760593 365.146301 0.000 1
323.757528 364.987663 0.000 1
323.754634 364.829022 0.000 1
323.752070 364.670375 0.000 1
323.750000 364.511719 0.000 1
323.750000 347.851562 0.000 1
352.910156 353.046875 0.000 1
353.057018 353.071676 0.000 1
353.203854 353.096642 0.000 1
353.350666 353.121756 0.000 1
353.497456 353.147007 0.000 1
353.644225 353.172380 0.000 1
353.790978 353.197861 0.000 1
353.937715 353.223436 0.000 1
354.084439 353.249092 0.000 1
354.231153 353.274814 0.000 1
354.377858 353.300589 0.000 1
354.524557 353.326403 0.000 1
354.671251 353.352242 0.000 1
354.817944 353.378092 0.000 1
354.964637 353.403939 0.000 1
355.111333 353.429770 0.000 1
355.258034 353.455570 0.000 1
355.404742 353.481326 0.000 1
355.551460 353.507024 0.000 1
355.698189 353.532650 0.000 1
355.844932 353.558190 0.000 1
355.991691 353.583630 0.000 1
356.138468 353.608956 0.000 1
356.285266 353.634155 0.000 1
356.432087 353.659213 0.000 1
356.578933 353.684115 0.000 1
356.725806 353.708849 0.000 1
356.872709 353.733399 0.000 1
357.019644 353.757753 0.000 1
357.166612 353.781896 0.000 1
357.313616 353.805822 0.000 1
357.460653 353.829540 0.000 1
357.607723 353.853057 0.000 1
357.754824 353.876382 0.000 1
357.901954 353.899524 0.000 1
358.049112 353.922492 0.000 1
358.196298 353.945293 0.000 1
358.343508 353.967938 0.000 1
358.490743 353.990434 0.000 1
358.638000 354.012791 0.000 1
358.785278 354.035016 0.000 1
358.932577 354.057120 0.000 1
359.079893 354.079109 0.000 1
359.227227 354.100993 0.000 1
359.374576 354.122781 0.000 1
359.521939 354.144481 0.000 1
359.669315 354.166102 0.000 1
359.816702 354.187653 0.000 1
359.964100 354.209142 0.000 1
360.111506 354.230578 0.000 1
360.258919 354.251970 0.000 1
360.406338 354.273326 0.000 1
360.553761 354.294655 0.000 1
360.701188 354.315965 0.000 1
360.848616 354.337266 0.000 1
360.996044 354.358566 0.000 1
361.143470 354.379874 0.000 1
361.290895 354.401198 0.000 1
361.438316 354.422540 0.000 1
361.585735 354.443894 0.000 1
361.733153 354.465252 0.000 1
361.880571 354.486608 0.000 1
362.027989 354.507953 0.000 1
362.175410 354.529282 0.000 1
362.322833 354.550586 0.000 1
362.470259 354.571859 0.000 1
362.617691 354.593094 0.000 1
362.765128 354.614282 0.000 1
362.912571 354.635418 0.000 1
363.060023 354.656493 0.000 1
363.207482 354.677502 0.000 1
363.354951 354.698435 0.000 1
363.502431 354.719287 0.000 1
363.649922 354.740050 0.000 1
363.797426 354.760717 0.000 1
363.944943 354.781281 0.000 1
364.092474 354.801734 0.000 1
364.240021 354.822070 0.000 1
364.387583 354.842281 0.000 1
364.535164 354.862360 0.000 1
364.682762 354.882300 0.000 1
364.830380 354.902094 0.000 1
364.978017 354.921734 0.000 1
365.125676 354.941213 0.000 1
365.273357 354.960525 0.000 1
365.421060 354.979670 0.000 1
365.568784 354.998651 0.000 1
365.716530 355.017473 0.000 1
365.864295 355.036140 0.000 1
366.012081 355.054655 0.000 1
366.159886 355.073022 0.000 1
366.307709 355.091246 0.000 1
366.455551 355.109330 0.000 1
366.603411 355.127278 0.000 1
366.751287 355.145094 0.000 1
366.899180 355.162783 0.000 1
367.047089 355.180347 0.000 1
367.195013 355.197792 0.000 1
367.342953 355.215120 0.000 1
367.490907 355.232337 0.000 1
367.638874 355.249445 0.000 1
367.786855 355.266449 0.000 1
367.934848 355.283353 0.000 1
368.082854 355.300161 0.000 1
368.230871 355.316876 0.000 1
368.378899 355.333502 0.000 1
368.526938 355.350044 0.000 1
368.674987 355.366506 0.000 1
368.823045 355.382891 0.000 1
368.971112 355.399204 0.000 1
369.119188 355.415444 0.000 1
369.267272 355.431606 0.000 1
369.415366 355.447682 0.000 1
369.563470 355.463664 0.000 1
369.711585 355.479545 0.000 1
369.859710 355.495318 0.000 1
370.007847 355.510975 0.000 1
370.155996 355.526508 0.000 1
370.304157 355.541910 0.000 1
370.452330 355.557174 0.000 1
370.600517 355.572291 0.000 1
370.748718 355.587255 0.000 1
370.896933 355.602058 0.000 1
371.045163 355.616693 0.000 1
371.193407 355.631151 0.000 1
371.341668 355.645426 0.000 1
371.489944 355.659510 0.000 1
371.638238 355.673395 0.000 1
371.786548 355.687075 0.000 1
371.934876 355.700540 0.000 1
372.083221 355.713785 0.000 1
372.231586 355.726801 0.000 1
372.379969 355.739581 0.000 1
372.528372 355.752118 0.000 1
372.676794 355.764407 0.000 1
372.825236 355.776457 0.000 1
372.973695 355.788282 0.000 1
373.122172 355.799897 0.000 1
373.270665 355.811315 0.000 1
373.419173 355.822549 0.000 1
373.567696 355.833614 0.000 1
373.716232 355.844523 0.000 1
373.864781 355.855289 0.000 1
374.013341 355.865928 0.000 1
374.161912 355.876451 0.000 1
374.310493 355.886874 0.000 1
374.459082 355.897209 0.000 1
374.607679 355.907471 0.000 1
374.756283 355.917673 0.000 1
374.904893 355.927829 0.000 1
375.053509 355.937953 0.000 1
375.202128 355.948058 0.000 1
375.350750 355.958158 0.000 1
375.499375 355.968268 0.000 1
375.648001 355.978400 0.000 1
375.796627 355.988568 0.000 1
375.945253 355.998787 0.000 1
376.093877 356.009064 0.000 1
376.242501 356.019379 0.000 1
376.391126 356.029707 0.000 1
376.539751 356.040018 0.000 1
376.688379 356.050285 0.000 1
376.837011 356.060481 0.000 1
376.985647 356.070577 0.000 1
377.134288 356.080548 0.000 1
377.282936 356.090364 0.000 1
377.431592 356.099998 0.000 1
377.580256 356.109423 0.000 1
377.728930 356.118611 0.000 1
377.877614 356.127535 0.000 1
378.026309 356.136166 0.000 1
378.175018 356.144478 0.000 1
378.323739 356.152442 0.000 1
378.472476 356.160032 0.000 1
378.621228 356.167218 0.000 1
378.769997 356.173975 0.000 1
378.918783 356.180274 0.000 1
379.067588 356.186088 0.000 1
379.216413 356.191389 0.000 1
379.365257 356.196165 0.000 1
379.514121 356.200452 0.000 1
379.663001 356.204297 0.000 1
379.811897 356.207745 0.000 1
379.960806 356.210842 0.000 1
380.109727 356.213633 0.000 1
380.258658 356.216165 0.000 1
380.407597 356.218483 0.000 1
380.556542 356.220633 0.000 1
380.705492 356.222661 0.000 1
380.854445 356.224613 0.000 1
381.003399 356.226534 0.000 1
381.152353 356.228470 0.000 1
381.301304 356.230467 0.000 1
381.450251 356.232571 0.000 1
381.599192 356.234828 0.000 1
381.748126 356.237282 0.000 1
381.897051 356.239981 0.000 1
382.045964 356.242970 0.000 1
382.194864 356.246294 0.000 1
382.343750 356.250000 0.000 1
382.346045 356.394753 0.000 1
382.348302 356.539507 0.000 1
382.350527 356.684262 0.000 1
382.352724 356.829016 0.000 1
382.354899 356.973771 0.000 1
382.357058 357.118525 0.000 1
382.359206 357.263280 0.000 1
382.361348 357.408035 0.000 1
382.363490 357.552790 0.000 1
382.365637 357.697545 0.000 1
382.367795 357.842300 0.000 1
382.369969 357.987055 0.000 1
382.372164 358.131809 0.000 1
382.374386 358.276563 0.000 1
382.376641 358.421317 0.000 1
382.378933 358.566071 0.000 1
382.381269 358.710824 0.000 1
382.383653 358.855577 0.000 1
382.386090 359.000329 0.000 1
382.388574 359.145080 0.000 1
382.391095 359.289831 0.000 1
382.393642 359.434582 0.000 1
382.396203 359.579333 0.000 1
382.398767 359.724084 0.000 1
382.401325 359.868835 0.000 1
382.403864 360.013586 0.000 1
382.406374 360.158337 0.000 1
382.408844 360.303089 0.000 1
382.411263 360.447841 0.000 1
382.413620 360.592593 0.000 1
382.415905 360.737347 0.000 1
382.418106 360.882101 0.000 1
382.420212 361.026856 0.000 1
382.422212 361.171611 0.000 1
382.424097 361.316368 0.000 1
382.425853 361.461127 0.000 1
382.427472 361.605886 0.000 1
382.428941 361.750647 0.000 1
382.430255 361.895409 0.000 1
382.431421 362.040173 0.000 1
382.432451 362.184938 0.000 1
382.433355 362.329704 0.000 1
382.434145 362.474472 0.000 1
382.434830 362.619240 0.000 1
382.435423 362.764009 0.000 1
382.435933 362.908779 0.000 1
382.436373 363.053550 0.000 1
382.436752 363.198322 0.000 1
382.437081 363.343094 0.000 1
382.437372 363.487866 0.000 1
382.437635 363.632639 0.000 1
382.437882 363.777412 0.000 1
382.438122 363.922185 0.000 1
382.438368 364.066958 0.000 1
382.438629 364.211732 0.000 1
382.438917 364.356505 0.000 1
382.439243 364.501278 0.000 1
382.439617 364.646050 0.000 1
382.440051 364.790822 0.000 1
382.440555 364.935594 0.000 1
382.441133 365.080365 0.000 1
382.441781 365.225136 0.000 1
382.442494 365.369906 0.000 1
382.443267 365.514676 0.000 1
382.444094 365.659445 0.000 1
382.444970 365.804214 0.000 1
382.445889 365.948982 0.000 1
382.446847 366.093750 0.000 1
382.447839 366.238518 0.000 1
382.448858 366.383286 0.000 1
382.449901 366.528054 0.000 1
382.450961 366.672821 0.000 1
382.452033 366.817588 0.000 1
382.453112 366.962356 0.000 1
382.454193 367.107123 0.000 1
382.455270 367.251890 0.000 1
382.456339 367.396657 0.000 1
382.457394 367.541424 0.000 1
382.458430 367.686191 0.000 1
382.459441 367.830959 0.000 1
382.460423 367.975726 0.000 1
382.461369 368.120494 0.000 1
382.462276 368.265262 0.000 1
382.463137 368.410030 0.000 1
382.463953 368.554798 0.000 1
382.464727 368.699567 0.000 1
382.465464 368.844336 0.000 1
382.466165 368.989105 0.000 1
382.466836 369.133875 0.000 1
382.467480 369.278644 0.000 1
382.468101 369.423414 0.000 1
382.468703 369.568184 0.000 1
382.469288 369.712954 0.000 1
382.469862 369.857724 0.000 1
382.470427 370.002494 0.000 1
382.470987 370.147264 0.000 1
382.471546 370.292034 0.000 1
382.472108 370.436805 0.000 1
382.472677 370.581575 0.000 1
382.473256 370.726345 0.000 1
382.473849 370.871115 0.000 1
382.474459 371.015886 0.000 1
382.475091 371.160656 0.000 1
382.475747 371.305426 0.000 1
382.476433 371.450196 0.000 1
382.477151 371.594966 0.000 1
382.477905 371.739735 0.000 1
382.478699 371.884505 0.000 1
382.479536 372.029274 0.000 1
382.480421 372.174043 0.000 1
382.481350 372.318812 0.000 1
382.482321 372.463581 0.000 1
382.483327 372.608350 0.000 1
382.484364 372.753118 0.000 1
382.485428 372.897886 0.000 1
382.486513 373.042655 0.000 1
382.487615 373.187423 0.000 1
382.488729 373.332191 0.000 1
382.489850 373.476958 0.000 1
382.490974 373.621726 0.000 1
382.492096 373.766494 0.000 1
382.493210 373.911262 0.000 1
382.494313 374.056030 0.000 1
382.495400 374.200797 0.000 1
382.496465 374.345565 0.000 1
382.497505 374.490333 0.000 1
382.498513 374.635101 0.000 1
382.499486 374.779869 0.000 1
382.500419 374.924637 0.000 1
382.501307 375.069405 0.000 1
382.502145 375.214173 0.000 1
382.502929 375.358941 0.000 1
382.503654 375.503709 0.000 1
382.504314 375.648478 0.000 1
382.504906 375.793247 0.000 1
382.505424 375.938015 0.000 1
382.505864 376.082784 0.000 1
382.506221 376.227554 0.000 1
382.506496 376.372323 0.000 1
382.506694 376.517093 0.000 1
382.506819 376.661863 0.000 1
382.506875 376.806633 0.000 1
382.506866 376.951403 0.000 1
382.506796 377.096173 0.000 1
382.506671 377.240943 0.000 1
382.506494 377.385714 0.000 1
382.506270 377.530485 0.000 1
382.506002 377.675256 0.000 1
382.505696 377.820027 0.000 1
382.505355 377.964798 0.000 1
382.504983 378.109569 0.000 1
382.504586 378.254340 0.000 1
382.504167 378.399112 0.000 1
382.503731 378.543883 0.000 1
382.503282 378.688654 0.000 1
382.502824 378.833426 0.000 1
382.502362 378.978198 0.000 1
382.501900 379.122969 0.000 1
382.501441 379.267741 0.000 1
382.500992 379.412513 0.000 1
382.500555 379.557284 0.000 1
382.500135 379.702056 0.000 1
382.499736 379.846828 0.000 1
382.499363 379.991599 0.000 1
382.499020 380.136371 0.000 1
382.498712 380.281143 0.000 1
382.498442 380.425914 0.000 1
382.498215 380.570686 0.000 1
382.498031 380.715457 0.000 1
382.497888 380.860229 0.000 1
382.497784 381.005000 0.000 1
382.497715 381.149771 0.000 1
382.497680 381.294543 0.000 1
382.497676 381.439314 0.000 1
382.497699 381.584085 0.000 1
382.497748 381.728857 0.000 1
382.497820 381.873628 0.000 1
382.497913 382.018399 0.000 1
382.498023 382.163170 0.000 1
382.498149 382.307941 0.000 1
382.498287 382.452712 0.000 1
382.498435 382.597484 0.000 1
382.498591 382.742255 0.000 1
382.498752 382.887026 0.000 1
382.498915 383.031797 0.000 1
382.499078 383.176568 0.000 1
382.499238 383.321339 0.000 1
382.499392 383.466110 0.000 1
382.499539 383.610881 0.000 1
382.499675 383.755652 0.000 1
382.499798 383.900424 0.000 1
382.499905 384.045195 0.000 1
382.499994 384.189966 0.000 1
382.500062 384.334737 0.000 1
382.500107 384.479508 0.000 1
382.500126 384.624280 0.000 1
382.500116 384.769051 0.000 1
382.500075 384.913822 0.000 1
382.500000 385.058594 0.000 1
382.501965 385.111088 0.000 1
382.503803 385.163590 0.000 1
382.505520 385.216098 0.000 1
382.507122 385.268614 0.000 1
382.508615 385.321135 0.000 1
382.510005 385.373663 0.000 1
382.511299 385.426196 0.000 1
382.512503 385.478735 0.000 1
382.513622 385.531278 0.000 1
382.514664 385.583826 0.000 1
382.515633 385.636378 0.000 1
382.516538 385.688934 0.000 1
382.517382 385.741494 0.000 1
382.518174 385.794056 0.000 1
382.518919 385.846621 0.000 1
382.519622 385.899189 0.000 1
382.520291 385.951759 0.000 1
382.520932 386.004330 0.000 1
382.521550 386.056902 0.000 1
382.522152 386.109476 0.000 1
382.522744 386.162050 0.000 1
382.523333 386.214624 0.000 1
382.523923 386.267199 0.000 1
382.524523 386.319772 0.000 1
382.525137 386.372345 0.000 1
382.525772 386.424917 0.000 1
382.526434 386.477487 0.000 1
382.527129 386.530055 0.000 1
382.527864 386.582621 0.000 1
382.528645 386.635184 0.000 1
382.529477 386.687744 0.000 1
382.530368 386.740301 0.000 1
382.531322 386.792854 0.000 1
382.532347 386.845403 0.000 1
382.533449 386.897947 0.000 1
382.534633 386.950487 0.000 1
382.535906 387.003021 0.000 1
382.537274 387.055550 0.000 1
382.538744 387.108073 0.000 1
382.540321 387.160590 0.000 1
382.542011 387.213100 0.000 1
382.543822 387.265603 0.000 1
382.545758 387.318099 0.000 1
382.547826 387.370588 0.000 1
382.550033 387.423068 0.000 1
382.552385 387.475539 0.000 1
382.554887 387.528002 0.000 1
382.557546 387.580456 0.000 1
382.560367 387.632901 0.000 1
382.563356 387.685335 0.000 1
382.566508 387.737760 0.000 1
382.569823 387.790175 0.000 1
382.573298 387.842581 0.000 1
382.576930 387.894977 0.000 1
382.580717 387.947363 0.000 1
382.584658 387.999739 0.000 1
382.588749 388.052105 0.000 1
382.592988 388.104462 0.000 1
382.597373 388.156809 0.000 1
382.601901 388.209146 0.000 1
382.606571 388.261474 0.000 1
382.611380 388.313792 0.000 1
382.616325 388.366100 0.000 1
382.621405 388.418398 0.000 1
382.626617 388.470687 0.000 1
382.631958 388.522966 0.000 1
382.637427 388.575235 0.000 1
382.643021 388.627495 0.000 1
382.648737 388.679745 0.000 1
382.654574 388.731985 0.000 1
382.660529 388.784215 0.000 1
382.666600 388.836436 0.000 1
382.672784 388.888647 0.000 1
382.679080 388.940848 0.000 1
382.685484 388.993040 0.000 1
382.691994 389.045222 0.000 1
382.698609 389.097394 0.000 1
382.705326 389.149556 0.000 1
382.712142 389.201709 0.000 1
382.719056 389.253852 0.000 1
382.726064 389.305985 0.000 1
382.733165 389.358109 0.000 1
382.740356 389.410223 0.000 1
382.747635 389.462327 0.000 1
382.755000 389.514422 0.000 1
382.762448 389.566507 0.000 1
382.769977 389.618582 0.000 1
382.777585 389.670648 0.000 1
382.785269 389.722704 0.000 1
382.793027 389.774750 0.000 1
382.800857 389.826786 0.000 1
382.808756 389.878813 0.000 1
382.816722 389.930830 0.000 1
382.824753 389.982838 0.000 1
382.832846 390.034835 0.000 1
382.841000 390.086823 0.000 1
382.849211 390.138802 0.000 1
382.857478 390.190771 0.000 1
382.865798 390.242730 0.000 1
382.874173 390.294678 0.000 1
382.882604 390.346617 0.000 1
382.891092 390.398544 0.000 1
382.899639 390.450461 0.000 1
