X Y Z CORTAR
404.381719 547.509778 0.000 1
404.339041 547.439965 0.000 1
404.297089 547.369709 0.000 1
404.255862 547.299022 0.000 1
404.215364 547.227919 0.000 1
404.175594 547.156411 0.000 1
404.136553 547.084513 0.000 1
404.098243 547.012236 0.000 1
404.060665 546.939594 0.000 1
404.023820 546.866600 0.000 1
403.987708 546.793267 0.000 1
403.952309 546.719611 0.000 1
403.917576 546.645650 0.000 1
403.883467 546.571402 0.000 1
403.849934 546.496887 0.000 1
403.816933 546.422123 0.000 1
403.784419 546.347128 0.000 1
403.752346 546.271921 0.000 1
403.720669 546.196522 0.000 1
403.689342 546.120947 0.000 1
403.658320 546.045217 0.000 1
403.627558 545.969350 0.000 1
403.597011 545.893363 0.000 1
403.566646 545.817273 0.000 1
403.536520 545.741070 0.000 1
403.506719 545.664736 0.000 1
403.477331 545.588253 0.000 1
403.448444 545.511603 0.000 1
403.420146 545.434767 0.000 1
403.392524 545.357729 0.000 1
403.365666 545.280470 0.000 1
403.339660 545.202972 0.000 1
403.314593 545.125216 0.000 1
403.290553 545.047186 0.000 1
403.267629 544.968862 0.000 1
403.245907 544.890227 0.000 1
403.225445 544.811269 0.000 1
403.206160 544.732009 0.000 1
403.187936 544.652473 0.000 1
403.170652 544.572690 0.000 1
403.154190 544.492687 0.000 1
403.138432 544.412492 0.000 1
403.123257 544.332133 0.000 1
403.108549 544.251637 0.000 1
403.094187 544.171033 0.000 1
403.080053 544.090348 0.000 1
403.066028 544.009610 0.000 1
403.051993 543.928846 0.000 1
403.037830 543.848085 0.000 1
403.023438 543.767352 0.000 1
403.008871 543.686646 0.000 1
402.994265 543.605956 0.000 1
402.979756 543.525269 0.000 1
402.965480 543.444574 0.000 1
402.951573 543.363857 0.000 1
402.938170 543.283108 0.000 1
402.925408 543.202313 0.000 1
402.913422 543.121460 0.000 1
402.902349 543.040537 0.000 1
402.892325 542.959533 0.000 1
402.883484 542.878434 0.000 1
402.875965 542.797228 0.000 1
402.869901 542.715904 0.000 1
402.865365 542.634454 0.000 1
402.862204 542.552891 0.000 1
402.860211 542.471231 0.000 1
402.859185 542.389493 0.000 1
402.858920 542.307691 0.000 1
402.859213 542.225844 0.000 1
402.859859 542.143968 0.000 1
402.860655 542.062079 0.000 1
402.861396 541.980195 0.000 1
402.861879 541.898332 0.000 1
402.861899 541.816507 0.000 1
402.861252 541.734737 0.000 1
402.859735 541.653039 0.000 1
402.857143 541.571429 0.000 1
402.857143 518.428571 0.000 1
NaN NaN NaN NaN
493.333333 96.927083 0.000 1
493.334566 96.950498 0.000 1
493.335595 96.973932 0.000 1
493.336436 96.997384 0.000 1
493.337107 97.020853 0.000 1
493.337624 97.044337 0.000 1
493.338004 97.067834 0.000 1
493.338264 97.091343 0.000 1
493.338419 97.114862 0.000 1
493.338487 97.138389 0.000 1
493.338485 97.161923 0.000 1
493.338430 97.185463 0.000 1
493.338337 97.209006 0.000 1
493.338223 97.232550 0.000 1
493.338106 97.256096 0.000 1
493.338002 97.279640 0.000 1
493.337927 97.303181 0.000 1
493.337899 97.326718 0.000 1
493.337934 97.350248 0.000 1
493.338048 97.373771 0.000 1
493.338259 97.397284 0.000 1
493.338583 97.420787 0.000 1
493.339037 97.444277 0.000 1
493.339637 97.467753 0.000 1
493.340400 97.491213 0.000 1
493.341343 97.514655 0.000 1
493.342483 97.538079 0.000 1
493.343835 97.561481 0.000 1
493.345418 97.584862 0.000 1
493.347247 97.608219 0.000 1
493.349338 97.631550 0.000 1
493.351697 97.654855 0.000 1
493.354315 97.678134 0.000 1
493.357185 97.701387 0.000 1
493.360300 97.724613 0.000 1
493.363652 97.747814 0.000 1
493.367234 97.770989 0.000 1
493.371038 97.794139 0.000 1
493.375057 97.817262 0.000 1
493.379283 97.840360 0.000 1
493.383709 97.863432 0.000 1
493.388327 97.886479 0.000 1
493.393130 97.909501 0.000 1
493.398110 97.932497 0.000 1
493.403261 97.955468 0.000 1
493.408573 97.978414 0.000 1
493.414040 98.001335 0.000 1
493.419655 98.024231 0.000 1
493.425409 98.047102 0.000 1
493.431296 98.069948 0.000 1
493.437308 98.092769 0.000 1
493.443437 98.115566 0.000 1
493.449677 98.138338 0.000 1
493.456018 98.161085 0.000 1
493.462455 98.183808 0.000 1
493.468979 98.206507 0.000 1
493.475583 98.229181 0.000 1
493.482259 98.251831 0.000 1
493.489004 98.274457 0.000 1
493.495819 98.297055 0.000 1
493.502714 98.319622 0.000 1
493.509694 98.342156 0.000 1
493.516766 98.364652 0.000 1
493.523936 98.387109 0.000 1
493.531212 98.409522 0.000 1
493.538600 98.431888 0.000 1
493.546106 98.454205 0.000 1
493.553738 98.476469 0.000 1
493.561501 98.498676 0.000 1
493.569404 98.520825 0.000 1
493.577451 98.542910 0.000 1
493.585651 98.564930 0.000 1
493.594010 98.586881 0.000 1
493.602533 98.608760 0.000 1
493.611229 98.630564 0.000 1
493.620104 98.652289 0.000 1
493.629163 98.673932 0.000 1
493.638415 98.695491 0.000 1
493.647866 98.716961 0.000 1
493.657522 98.738340 0.000 1
493.667390 98.759625 0.000 1
493.677477 98.780812 0.000 1
493.687789 98.801898 0.000 1
493.698330 98.822880 0.000 1
493.709099 98.843755 0.000 1
493.720095 98.864521 0.000 1
493.731317 98.885174 0.000 1
493.742764 98.905712 0.000 1
493.754434 98.926133 0.000 1
493.766327 98.946432 0.000 1
493.778441 98.966608 0.000 1
493.790775 98.986657 0.000 1
493.803329 99.006578 0.000 1
493.816100 99.026366 0.000 1
493.829088 99.046019 0.000 1
493.842293 99.065535 0.000 1
493.855711 99.084910 0.000 1
493.869344 99.104142 0.000 1
493.883189 99.123228 0.000 1
493.897245 99.142165 0.000 1
493.911511 99.160950 0.000 1
493.925986 99.179581 0.000 1
493.940669 99.198054 0.000 1
493.955560 99.216367 0.000 1
493.970655 99.234518 0.000 1
493.985956 99.252502 0.000 1
494.001460 99.270317 0.000 1
494.017166 99.287957 0.000 1
494.033072 99.305416 0.000 1
494.049179 99.322691 0.000 1
494.065484 99.339776 0.000 1
494.081987 99.356665 0.000 1
494.098685 99.373354 0.000 1
494.115578 99.389837 0.000 1
494.132664 99.406110 0.000 1
494.149943 99.422167 0.000 1
494.167413 99.438003 0.000 1
494.185073 99.453612 0.000 1
494.202921 99.468991 0.000 1
494.220957 99.484133 0.000 1
494.239178 99.499034 0.000 1
494.257585 99.513689 0.000 1
494.276175 99.528091 0.000 1
494.294947 99.542237 0.000 1
494.313901 99.556121 0.000 1
494.333034 99.569738 0.000 1
494.352346 99.583083 0.000 1
494.371836 99.596151 0.000 1
494.391499 99.608941 0.000 1
494.411332 99.621462 0.000 1
494.431328 99.633718 0.000 1
494.451482 99.645717 0.000 1
494.471789 99.657466 0.000 1
494.492242 99.668972 0.000 1
494.512837 99.680241 0.000 1
494.533569 99.691281 0.000 1
494.554431 99.702097 0.000 1
494.575417 99.712698 0.000 1
494.596524 99.723089 0.000 1
494.617745 99.733277 0.000 1
494.639074 99.743270 0.000 1
494.660507 99.753074 0.000 1
494.682037 99.762696 0.000 1
494.703660 99.772143 0.000 1
494.725370 99.781421 0.000 1
494.747161 99.790537 0.000 1
494.769027 99.799499 0.000 1
494.790964 99.808312 0.000 1
494.812966 99.816984 0.000 1
494.835028 99.825522 0.000 1
494.857144 99.833930 0.000 1
494.879313 99.842203 0.000 1
494.901534 99.850332 0.000 1
494.923808 99.858309 0.000 1
494.946133 99.866123 0.000 1
494.968510 99.873768 0.000 1
494.990937 99.881232 0.000 1
495.013415 99.888509 0.000 1
495.035942 99.895588 0.000 1
495.058519 99.902461 0.000 1
495.081144 99.909119 0.000 1
495.103818 99.915554 0.000 1
495.126540 99.921755 0.000 1
495.149309 99.927716 0.000 1
495.172125 99.933426 0.000 1
495.194988 99.938876 0.000 1
495.217897 99.944059 0.000 1
495.240852 99.948964 0.000 1
495.263851 99.953583 0.000 1
495.286896 99.957908 0.000 1
495.309984 99.961929 0.000 1
495.333117 99.965638 0.000 1
495.356293 99.969025 0.000 1
495.379511 99.972082 0.000 1
495.402772 99.974801 0.000 1
495.426073 99.977196 0.000 1
495.449411 99.979291 0.000 1
495.472783 99.981109 0.000 1
495.496187 99.982675 0.000 1
495.519619 99.984012 0.000 1
495.543076 99.985146 0.000 1
495.566555 99.986099 0.000 1
495.590053 99.986897 0.000 1
495.613568 99.987563 0.000 1
495.637096 99.988121 0.000 1
495.660634 99.988596 0.000 1
495.684180 99.989012 0.000 1
495.707730 99.989393 0.000 1
495.731281 99.989762 0.000 1
495.754831 99.990145 0.000 1
495.778376 99.990565 0.000 1
495.801914 99.991046 0.000 1
495.825441 99.991613 0.000 1
495.848954 99.992289 0.000 1
495.872451 99.993099 0.000 1
495.895929 99.994067 0.000 1
495.919383 99.995217 0.000 1
495.942813 99.996573 0.000 1
495.966214 99.998159 0.000 1
495.989583 100.000000 0.000 1
496.018097 99.998938 0.000 1
496.046635 99.998174 0.000 1
496.075193 99.997639 0.000 1
496.103764 99.997264 0.000 1
496.132343 99.996982 0.000 1
496.160924 99.996722 0.000 1
496.189501 99.996417 0.000 1
496.218069 99.995999 0.000 1
496.246621 99.995398 0.000 1
496.275152 99.994546 0.000 1
496.303656 99.993374 0.000 1
496.332128 99.991815 0.000 1
496.360561 99.989803 0.000 1
496.388956 99.987336 0.000 1
496.417316 99.984451 0.000 1
496.445644 99.981189 0.000 1
496.473944 99.977589 0.000 1
496.502218 99.973690 0.000 1
496.530470 99.969532 0.000 1
496.558704 99.965154 0.000 1
496.586922 99.960596 0.000 1
496.615128 99.955898 0.000 1
496.643326 99.951098 0.000 1
496.671518 99.946237 0.000 1
496.699708 99.941354 0.000 1
496.727899 99.936488 0.000 1
496.756094 99.931679 0.000 1
496.784298 99.926964 0.000 1
496.812510 99.922357 0.000 1
496.840730 99.917850 0.000 1
496.868958 99.913436 0.000 1
496.897192 99.909108 0.000 1
496.925434 99.904860 0.000 1
496.953682 99.900683 0.000 1
496.981935 99.896570 0.000 1
497.010193 99.892515 0.000 1
497.038456 99.888511 0.000 1
497.066723 99.884549 0.000 1
497.094993 99.880624 0.000 1
497.123266 99.876727 0.000 1
497.151541 99.872852 0.000 1
497.179819 99.868991 0.000 1
497.208097 99.865138 0.000 1
497.236376 99.861285 0.000 1
497.264656 99.857426 0.000 1
497.292935 99.853552 0.000 1
497.321214 99.849657 0.000 1
497.349491 99.845736 0.000 1
497.377766 99.841788 0.000 1
497.406038 99.837809 0.000 1
497.434308 99.833797 0.000 1
497.462573 99.829751 0.000 1
497.490834 99.825666 0.000 1
497.519090 99.821543 0.000 1
497.547341 99.817377 0.000 1
497.575585 99.813166 0.000 1
497.603822 99.808909 0.000 1
497.632052 99.804602 0.000 1
497.660274 99.800244 0.000 1
497.688488 99.795832 0.000 1
497.716692 99.791364 0.000 1
497.744886 99.786838 0.000 1
497.773070 99.782250 0.000 1
497.801243 99.777599 0.000 1
497.829405 99.772882 0.000 1
497.857554 99.768098 0.000 1
497.885690 99.763243 0.000 1
497.913813 99.758315 0.000 1
497.941922 99.753313 0.000 1
497.970017 99.748233 0.000 1
497.998097 99.743078 0.000 1
498.026164 99.737851 0.000 1
498.054218 99.732559 0.000 1
498.082260 99.727204 0.000 1
498.110292 99.721792 0.000 1
498.138314 99.716328 0.000 1
498.166326 99.710816 0.000 1
498.194331 99.705261 0.000 1
498.222329 99.699667 0.000 1
498.250320 99.694039 0.000 1
498.278305 99.688382 0.000 1
498.306286 99.682700 0.000 1
498.334264 99.676998 0.000 1
498.362239 99.671281 0.000 1
498.390211 99.665552 0.000 1
498.418183 99.659818 0.000 1
498.446155 99.654081 0.000 1
498.474127 99.648348 0.000 1
498.502101 99.642622 0.000 1
498.530078 99.636909 0.000 1
498.558058 99.631213 0.000 1
498.586042 99.625538 0.000 1
498.614032 99.619889 0.000 1
498.642028 99.614271 0.000 1
498.670030 99.608688 0.000 1
498.698041 99.603146 0.000 1
498.726060 99.597648 0.000 1
498.754088 99.592193 0.000 1
498.782124 99.586779 0.000 1
498.810167 99.581401 0.000 1
498.838216 99.576057 0.000 1
498.866271 99.570743 0.000 1
498.894332 99.565456 0.000 1
498.922397 99.560192 0.000 1
498.950465 99.554947 0.000 1
498.978537 99.549719 0.000 1
499.006611 99.544504 0.000 1
499.034686 99.539298 0.000 1
499.062763 99.534098 0.000 1
499.090840 99.528901 0.000 1
499.118916 99.523704 0.000 1
499.146992 99.518501 0.000 1
499.175065 99.513292 0.000 1
499.203137 99.508071 0.000 1
499.231205 99.502835 0.000 1
499.259269 99.497582 0.000 1
499.287328 99.492308 0.000 1
499.315383 99.487008 0.000 1
499.343431 99.481681 0.000 1
499.371473 99.476321 0.000 1
499.399508 99.470927 0.000 1
499.427534 99.465494 0.000 1
499.455552 99.460019 0.000 1
499.483561 99.454499 0.000 1
499.511559 99.448931 0.000 1
499.539547 99.443310 0.000 1
499.567523 99.437633 0.000 1
499.595488 99.431898 0.000 1
499.623441 99.426107 0.000 1
499.651382 99.420261 0.000 1
499.679313 99.414364 0.000 1
499.707235 99.408418 0.000 1
499.735146 99.402426 0.000 1
499.763049 99.396389 0.000 1
499.790943 99.390312 0.000 1
499.818829 99.384195 0.000 1
499.846708 99.378042 0.000 1
499.874580 99.371856 0.000 1
499.902445 99.365638 0.000 1
499.930305 99.359391 0.000 1
499.958159 99.353119 0.000 1
499.986009 99.346823 0.000 1
500.013854 99.340506 0.000 1
500.041696 99.334170 0.000 1
500.069534 99.327818 0.000 1
500.097370 99.321454 0.000 1
500.125204 99.315078 0.000 1
500.153036 99.308694 0.000 1
500.180866 99.302304 0.000 1
500.208697 99.295911 0.000 1
500.236527 99.289517 0.000 1
500.264358 99.283125 0.000 1
500.292190 99.276737 0.000 1
500.320023 99.270357 0.000 1
500.347858 99.263986 0.000 1
500.375697 99.257627 0.000 1
500.403538 99.251282 0.000 1
500.431382 99.244955 0.000 1
500.459231 99.238647 0.000 1
500.487085 99.232362 0.000 1
500.514944 99.226101 0.000 1
500.542809 99.219867 0.000 1
500.570679 99.213662 0.000 1
500.598556 99.207484 0.000 1
500.626437 99.201332 0.000 1
500.654324 99.195204 0.000 1
500.682216 99.189099 0.000 1
500.710112 99.183015 0.000 1
500.738013 99.176952 0.000 1
500.765917 99.170907 0.000 1
500.793825 99.164879 0.000 1
500.821736 99.158868 0.000 1
500.849651 99.152870 0.000 1
500.877568 99.146886 0.000 1
500.905487 99.140914 0.000 1
500.933409 99.134951 0.000 1
500.961333 99.128998 0.000 1
500.989258 99.123051 0.000 1
501.017184 99.117111 0.000 1
501.045112 99.111175 0.000 1
501.073040 99.105243 0.000 1
501.100968 99.099312 0.000 1
501.128897 99.093382 0.000 1
501.156825 99.087451 0.000 1
501.184753 99.081517 0.000 1
501.212680 99.075579 0.000 1
501.240606 99.069636 0.000 1
501.268530 99.063686 0.000 1
501.296453 99.057729 0.000 1
501.324373 99.051761 0.000 1
501.352292 99.045783 0.000 1
501.380208 99.039793 0.000 1
501.408121 99.033789 0.000 1
501.436030 99.027769 0.000 1
501.463937 99.021733 0.000 1
501.491839 99.015679 0.000 1
501.519737 99.009606 0.000 1
501.547631 99.003512 0.000 1
501.575521 98.997396 0.000 1
543.619792 90.716146 0.000 1
543.645295 90.711439 0.000 1
543.670792 90.706691 0.000 1
543.696283 90.701904 0.000 1
543.721768 90.697079 0.000 1
543.747247 90.692219 0.000 1
543.772721 90.687323 0.000 1
543.798190 90.682394 0.000 1
543.823654 90.677434 0.000 1
543.849113 90.672443 0.000 1
543.874568 90.667424 0.000 1
543.900019 90.662378 0.000 1
543.925465 90.657307 0.000 1
543.950908 90.652211 0.000 1
543.976347 90.647093 0.000 1
544.001783 90.641954 0.000 1
544.027216 90.636796 0.000 1
544.052647 90.631620 0.000 1
544.078074 90.626427 0.000 1
544.103500 90.621219 0.000 1
544.128923 90.615999 0.000 1
544.154344 90.610766 0.000 1
544.179764 90.605523 0.000 1
544.205183 90.600272 0.000 1
544.230600 90.595013 0.000 1
544.256017 90.589748 0.000 1
544.281432 90.584480 0.000 1
544.306848 90.579208 0.000 1
544.332263 90.573936 0.000 1
544.357678 90.568664 0.000 1
544.383094 90.563394 0.000 1
544.408510 90.558128 0.000 1
544.433927 90.552866 0.000 1
544.459345 90.547611 0.000 1
544.484764 90.542364 0.000 1
544.510185 90.537127 0.000 1
544.535607 90.531900 0.000 1
544.561032 90.526687 0.000 1
544.586458 90.521487 0.000 1
544.611887 90.516303 0.000 1
544.637319 90.511137 0.000 1
544.662754 90.505989 0.000 1
544.688192 90.500861 0.000 1
544.713633 90.495755 0.000 1
544.739078 90.490673 0.000 1
544.764526 90.485615 0.000 1
544.789979 90.480584 0.000 1
544.815436 90.475580 0.000 1
544.840898 90.470606 0.000 1
544.866365 90.465663 0.000 1
544.891836 90.460752 0.000 1
544.917313 90.455876 0.000 1
544.942796 90.451035 0.000 1
544.968284 90.446230 0.000 1
544.993778 90.441465 0.000 1
545.019279 90.436739 0.000 1
545.044786 90.432056 0.000 1
545.070300 90.427415 0.000 1
545.095820 90.422819 0.000 1
545.121348 90.418269 0.000 1
545.146883 90.413767 0.000 1
545.172426 90.409314 0.000 1
545.197977 90.404912 0.000 1
545.223536 90.400560 0.000 1
545.249103 90.396258 0.000 1
545.274677 90.392003 0.000 1
545.300258 90.387793 0.000 1
545.325846 90.383627 0.000 1
545.351441 90.379503 0.000 1
545.377043 90.375419 0.000 1
545.402651 90.371374 0.000 1
545.428265 90.367365 0.000 1
545.453884 90.363390 0.000 1
545.479510 90.359449 0.000 1
545.505140 90.355539 0.000 1
545.530776 90.351659 0.000 1
545.556417 90.347806 0.000 1
545.582062 90.343979 0.000 1
545.607712 90.340177 0.000 1
545.633366 90.336396 0.000 1
545.659024 90.332637 0.000 1
545.684685 90.328896 0.000 1
545.710350 90.325172 0.000 1
545.736018 90.321463 0.000 1
545.761690 90.317768 0.000 1
545.787364 90.314084 0.000 1
545.813040 90.310411 0.000 1
545.838719 90.306746 0.000 1
545.864400 90.303087 0.000 1
545.890083 90.299432 0.000 1
545.915767 90.295781 0.000 1
545.941453 90.292130 0.000 1
545.967140 90.288479 0.000 1
545.992827 90.284825 0.000 1
546.018516 90.281167 0.000 1
546.044204 90.277503 0.000 1
546.069893 90.273831 0.000 1
546.095582 90.270149 0.000 1
546.121271 90.266456 0.000 1
546.146959 90.262750 0.000 1
546.172646 90.259028 0.000 1
546.198332 90.255291 0.000 1
546.224018 90.251534 0.000 1
546.249701 90.247757 0.000 1
546.275383 90.243959 0.000 1
546.301063 90.240136 0.000 1
546.326741 90.236288 0.000 1
546.352416 90.232412 0.000 1
546.378089 90.228507 0.000 1
546.403759 90.224571 0.000 1
546.429426 90.220603 0.000 1
546.455089 90.216600 0.000 1
546.480749 90.212560 0.000 1
546.506405 90.208483 0.000 1
546.532057 90.204366 0.000 1
546.557705 90.200207 0.000 1
546.583348 90.196005 0.000 1
546.608986 90.191758 0.000 1
546.634620 90.187468 0.000 1
546.660250 90.183141 0.000 1
546.685876 90.178780 0.000 1
546.711499 90.174389 0.000 1
546.737119 90.169974 0.000 1
546.762736 90.165538 0.000 1
546.788351 90.161087 0.000 1
546.813965 90.156624 0.000 1
546.839577 90.152153 0.000 1
546.865189 90.147680 0.000 1
546.890800 90.143209 0.000 1
546.916411 90.138744 0.000 1
546.942022 90.134289 0.000 1
546.967634 90.129850 0.000 1
546.993248 90.125430 0.000 1
547.018862 90.121033 0.000 1
547.044479 90.116665 0.000 1
547.070099 90.112330 0.000 1
547.095721 90.108031 0.000 1
547.121346 90.103774 0.000 1
547.146975 90.099563 0.000 1
547.172608 90.095402 0.000 1
547.198245 90.091297 0.000 1
547.223888 90.087250 0.000 1
547.249535 90.083267 0.000 1
547.275188 90.079351 0.000 1
547.300848 90.075509 0.000 1
547.326513 90.071743 0.000 1
547.352186 90.068058 0.000 1
547.377866 90.064459 0.000 1
547.403553 90.060950 0.000 1
547.429249 90.057536 0.000 1
547.454953 90.054220 0.000 1
547.480667 90.051008 0.000 1
547.506389 90.047904 0.000 1
547.532121 90.044912 0.000 1
547.557864 90.042037 0.000 1
547.583617 90.039282 0.000 1
547.609381 90.036653 0.000 1
547.635156 90.034154 0.000 1
547.660943 90.031790 0.000 1
547.686742 90.029564 0.000 1
547.712554 90.027481 0.000 1
547.738379 90.025546 0.000 1
547.764217 90.023760 0.000 1
547.790068 90.022121 0.000 1
547.815931 90.020619 0.000 1
547.841806 90.019248 0.000 1
547.867691 90.018001 0.000 1
547.893587 90.016871 0.000 1
