X Y Z CORTAR
NaN NaN NaN NaN
NaN NaN NaN NaN
57.150744 174.707828 0.000 1
57.160803 174.686357 0.000 1
57.170867 174.664889 0.000 1
57.180937 174.643423 0.000 1
57.191013 174.621961 0.000 1
57.201095 174.600501 0.000 1
57.211184 174.579044 0.000 1
57.221278 174.557590 0.000 1
57.231378 174.536139 0.000 1
57.241484 174.514690 0.000 1
57.251596 174.493244 0.000 1
57.261714 174.471802 0.000 1
57.271838 174.450362 0.000 1
57.281968 174.428924 0.000 1
57.292104 174.407490 0.000 1
57.302246 174.386058 0.000 1
57.312394 174.364629 0.000 1
57.322547 174.343204 0.000 1
57.332707 174.321780 0.000 1
57.342873 174.300360 0.000 1
57.353045 174.278943 0.000 1
57.363222 174.257528 0.000 1
57.373406 174.236116 0.000 1
57.383596 174.214707 0.000 1
57.393791 174.193301 0.000 1
57.403993 174.171898 0.000 1
57.414200 174.150498 0.000 1
57.424414 174.129100 0.000 1
57.434633 174.107705 0.000 1
57.444859 174.086313 0.000 1
57.455090 174.064924 0.000 1
57.465327 174.043538 0.000 1
57.475570 174.022155 0.000 1
57.485820 174.000774 0.000 1
57.496075 173.979397 0.000 1
57.506336 173.958022 0.000 1
57.516603 173.936650 0.000 1
57.526876 173.915281 0.000 1
57.537155 173.893915 0.000 1
57.547440 173.872551 0.000 1
57.557731 173.851191 0.000 1
57.568028 173.829833 0.000 1
57.578330 173.808479 0.000 1
57.588639 173.787127 0.000 1
57.598954 173.765778 0.000 1
57.609274 173.744432 0.000 1
57.619601 173.723088 0.000 1
57.629934 173.701748 0.000 1
57.640272 173.680411 0.000 1
57.650616 173.659076 0.000 1
57.660967 173.637744 0.000 1
57.671323 173.616415 0.000 1
57.681685 173.595090 0.000 1
57.692053 173.573766 0.000 1
57.702427 173.552446 0.000 1
57.712807 173.531129 0.000 1
57.723193 173.509815 0.000 1
57.733585 173.488503 0.000 1
57.743983 173.467195 0.000 1
57.754387 173.445889 0.000 1
57.764797 173.424586 0.000 1
57.775212 173.403286 0.000 1
57.785634 173.381989 0.000 1
57.796061 173.360695 0.000 1
57.806495 173.339404 0.000 1
57.816934 173.318116 0.000 1
57.827379 173.296830 0.000 1
57.837831 173.275548 0.000 1
57.848288 173.254268 0.000 1
57.858751 173.232991 0.000 1
57.869220 173.211718 0.000 1
57.879695 173.190447 0.000 1
57.890176 173.169179 0.000 1
57.900662 173.147914 0.000 1
57.911155 173.126652 0.000 1
57.921654 173.105393 0.000 1
57.932158 173.084137 0.000 1
57.942669 173.062883 0.000 1
57.953185 173.041633 0.000 1
57.963707 173.020386 0.000 1
57.974235 172.999141 0.000 1
57.984770 172.977900 0.000 1
57.995310 172.956661 0.000 1
58.005856 172.935425 0.000 1
58.016407 172.914192 0.000 1
58.026965 172.892963 0.000 1
58.037529 172.871736 0.000 1
58.071332 172.803983 0.000 1
58.105254 172.736290 0.000 1
58.139294 172.668656 0.000 1
58.173452 172.601082 0.000 1
58.207729 172.533568 0.000 1
58.242124 172.466114 0.000 1
58.276637 172.398720 0.000 1
58.311268 172.331387 0.000 1
58.346016 172.264115 0.000 1
58.380883 172.196903 0.000 1
58.415867 172.129753 0.000 1
58.450968 172.062663 0.000 1
58.486187 171.995636 0.000 1
58.521523 171.928670 0.000 1
58.556976 171.861766 0.000 1
58.592547 171.794925 0.000 1
58.628234 171.728145 0.000 1
58.664038 171.661429 0.000 1
58.699959 171.594775 0.000 1
58.735997 171.528184 0.000 1
58.772151 171.461656 0.000 1
58.808421 171.395192 0.000 1
58.844808 171.328791 0.000 1
58.881311 171.262454 0.000 1
58.917930 171.196181 0.000 1
58.954665 171.129972 0.000 1
58.991515 171.063828 0.000 1
59.028482 170.997748 0.000 1
59.065564 170.931733 0.000 1
59.102762 170.865783 0.000 1
59.140075 170.799899 0.000 1
59.177503 170.734079 0.000 1
59.215047 170.668326 0.000 1
59.252705 170.602638 0.000 1
59.290479 170.537016 0.000 1
59.328367 170.471460 0.000 1
59.366370 170.405971 0.000 1
59.404487 170.340549 0.000 1
59.442719 170.275193 0.000 1
59.481066 170.209904 0.000 1
59.519526 170.144683 0.000 1
59.558101 170.079529 0.000 1
59.596790 170.014442 0.000 1
59.635592 169.949424 0.000 1
59.674509 169.884473 0.000 1
59.713539 169.819591 0.000 1
59.752682 169.754777 0.000 1
59.791939 169.690032 0.000 1
59.831309 169.625355 0.000 1
59.870793 169.560748 0.000 1
59.910389 169.496210 0.000 1
59.950099 169.431741 0.000 1
59.989921 169.367342 0.000 1
60.029855 169.303012 0.000 1
60.069903 169.238753 0.000 1
60.110062 169.174564 0.000 1
60.150335 169.110445 0.000 1
60.190719 169.046397 0.000 1
60.231215 168.982419 0.000 1
60.271823 168.918513 0.000 1
60.312543 168.854678 0.000 1
60.353375 168.790914 0.000 1
60.394318 168.727222 0.000 1
60.435373 168.663601 0.000 1
60.476539 168.600053 0.000 1
60.517816 168.536576 0.000 1
60.559205 168.473172 0.000 1
60.600704 168.409841 0.000 1
60.642314 168.346582 0.000 1
60.684034 168.283396 0.000 1
60.725866 168.220284 0.000 1
60.767807 168.157244 0.000 1
60.809859 168.094279 0.000 1
60.852021 168.031387 0.000 1
60.894293 167.968568 0.000 1
60.936675 167.905824 0.000 1
60.979167 167.843154 0.000 1
61.021769 167.780559 0.000 1
61.064480 167.718038 0.000 1
61.107300 167.655593 0.000 1
61.150229 167.593222 0.000 1
61.193268 167.530926 0.000 1
61.236416 167.468706 0.000 1
61.279672 167.406562 0.000 1
61.323038 167.344493 0.000 1
61.366511 167.282501 0.000 1
61.410094 167.220584 0.000 1
61.453784 167.158744 0.000 1
61.497583 167.096981 0.000 1
61.541490 167.035294 0.000 1
61.585505 166.973684 0.000 1
61.629627 166.912152 0.000 1
61.673857 166.850697 0.000 1
61.718195 166.789319 0.000 1
61.762640 166.728019 0.000 1
61.807193 166.666797 0.000 1
61.851852 166.605653 0.000 1
61.896618 166.544587 0.000 1
61.941492 166.483600 0.000 1
61.986472 166.422691 0.000 1
62.031558 166.361861 0.000 1
62.076751 166.301110 0.000 1
62.122050 166.240439 0.000 1
62.167455 166.179847 0.000 1
62.212967 166.119334 0.000 1
62.258584 166.058901 0.000 1
62.304307 165.998548 0.000 1
62.350135 165.938276 0.000 1
62.396069 165.878083 0.000 1
62.442108 165.817971 0.000 1
62.488253 165.757940 0.000 1
62.534502 165.697989 0.000 1
62.580856 165.638120 0.000 1
62.627315 165.578332 0.000 1
62.673879 165.518625 0.000 1
62.720547 165.459000 0.000 1
62.767319 165.399457 0.000 1
62.814196 165.339996 0.000 1
62.861176 165.280616 0.000 1
62.910870 165.218016 0.000 1
62.960657 165.155491 0.000 1
63.010537 165.093039 0.000 1
63.060510 165.030661 0.000 1
63.110576 164.968359 0.000 1
63.160734 164.906130 0.000 1
63.210985 164.843977 0.000 1
63.261328 164.781898 0.000 1
63.311764 164.719894 0.000 1
63.362292 164.657965 0.000 1
63.412912 164.596112 0.000 1
63.463624 164.534334 0.000 1
63.514428 164.472632 0.000 1
63.565324 164.411005 0.000 1
63.616311 164.349454 0.000 1
63.667391 164.287980 0.000 1
63.718561 164.226581 0.000 1
63.769823 164.165258 0.000 1
63.821176 164.104012 0.000 1
63.872620 164.042842 0.000 1
63.924155 163.981749 0.000 1
63.975781 163.920733 0.000 1
64.027498 163.859794 0.000 1
64.079305 163.798932 0.000 1
64.131203 163.738146 0.000 1
64.183192 163.677439 0.000 1
64.235270 163.616808 0.000 1
64.287439 163.556256 0.000 1
64.339698 163.495781 0.000 1
64.392047 163.435383 0.000 1
64.444486 163.375064 0.000 1
64.497015 163.314823 0.000 1
64.549633 163.254660 0.000 1
64.602340 163.194576 0.000 1
64.655137 163.134570 0.000 1
64.708024 163.074643 0.000 1
64.760999 163.014794 0.000 1
64.814063 162.955025 0.000 1
64.867217 162.895335 0.000 1
64.920459 162.835723 0.000 1
64.973790 162.776191 0.000 1
65.027209 162.716739 0.000 1
65.080717 162.657366 0.000 1
65.134313 162.598073 0.000 1
65.187997 162.538859 0.000 1
65.241769 162.479726 0.000 1
65.295630 162.420673 0.000 1
65.349578 162.361699 0.000 1
65.403614 162.302807 0.000 1
65.457737 162.243995 0.000 1
65.511948 162.185263 0.000 1
65.566247 162.126612 0.000 1
65.620632 162.068042 0.000 1
65.675105 162.009553 0.000 1
65.729665 161.951146 0.000 1
65.784311 161.892819 0.000 1
65.839045 161.834574 0.000 1
65.893865 161.776411 0.000 1
65.948771 161.718329 0.000 1
66.003764 161.660329 0.000 1
66.058843 161.602410 0.000 1
66.114008 161.544574 0.000 1
66.169260 161.486820 0.000 1
66.224597 161.429149 0.000 1
66.280020 161.371560 0.000 1
66.335529 161.314053 0.000 1
66.391123 161.256629 0.000 1
66.446803 161.199288 0.000 1
66.502568 161.142030 0.000 1
66.558418 161.084855 0.000 1
66.614353 161.027763 0.000 1
66.670373 160.970754 0.000 1
66.726478 160.913829 0.000 1
66.782667 160.856987 0.000 1
66.838941 160.800230 0.000 1
66.895300 160.743555 0.000 1
66.951743 160.686965 0.000 1
67.008270 160.630459 0.000 1
67.064881 160.574038 0.000 1
67.121576 160.517700 0.000 1
67.178354 160.461447 0.000 1
67.235217 160.405279 0.000 1
67.292163 160.349195 0.000 1
67.349192 160.293196 0.000 1
67.406305 160.237282 0.000 1
67.463501 160.181453 0.000 1
67.520779 160.125709 0.000 1
67.578141 160.070051 0.000 1
67.635586 160.014478 0.000 1
67.693113 159.958991 0.000 1
67.750723 159.903589 0.000 1
67.808415 159.848273 0.000 1
67.866189 159.793043 0.000 1
67.924046 159.737899 0.000 1
67.981984 159.682842 0.000 1
68.040005 159.627870 0.000 1
68.098107 159.572985 0.000 1
68.156291 159.518187 0.000 1
68.214556 159.463475 0.000 1
68.272903 159.408850 0.000 1
68.331331 159.354312 0.000 1
68.389840 159.299861 0.000 1
68.448430 159.245497 0.000 1
68.507101 159.191221 0.000 1
68.565853 159.137032 0.000 1
68.624685 159.082930 0.000 1
68.683598 159.028916 0.000 1
68.742591 158.974990 0.000 1
68.801664 158.921151 0.000 1
68.860818 158.867401 0.000 1
68.920051 158.813738 0.000 1
68.979364 158.760164 0.000 1
69.038757 158.706679 0.000 1
69.098229 158.653281 0.000 1
69.157781 158.599973 0.000 1
69.217412 158.546753 0.000 1
69.277122 158.493621 0.000 1
69.336911 158.440579 0.000 1
69.396779 158.387626 0.000 1
69.458655 158.333059 0.000 1
69.520609 158.278581 0.000 1
69.582642 158.224192 0.000 1
69.644753 158.169893 0.000 1
69.706942 158.115683 0.000 1
69.769210 158.061564 0.000 1
69.831555 158.007534 0.000 1
69.893978 157.953594 0.000 1
69.956479 157.899744 0.000 1
70.019058 157.845984 0.000 1
70.081714 157.792315 0.000 1
70.144447 157.738735 0.000 1
70.207258 157.685247 0.000 1
70.270145 157.631849 0.000 1
70.333110 157.578542 0.000 1
70.396151 157.525325 0.000 1
70.459269 157.472200 0.000 1
70.522463 157.419166 0.000 1
70.585734 157.366223 0.000 1
70.649081 157.313371 0.000 1
70.712505 157.260610 0.000 1
70.776004 157.207941 0.000 1
70.839579 157.155364 0.000 1
70.903230 157.102878 0.000 1
70.966957 157.050485 0.000 1
71.030759 156.998183 0.000 1
71.094636 156.945973 0.000 1
71.158589 156.893855 0.000 1
71.222616 156.841830 0.000 1
71.286719 156.789897 0.000 1
71.350897 156.738057 0.000 1
71.415149 156.686309 0.000 1
71.479475 156.634654 0.000 1
71.543876 156.583091 0.000 1
71.608352 156.531622 0.000 1
71.672901 156.480245 0.000 1
71.737525 156.428962 0.000 1
71.802222 156.377772 0.000 1
71.866994 156.326675 0.000 1
71.931838 156.275672 0.000 1
71.996757 156.224762 0.000 1
72.061748 156.173946 0.000 1
72.126813 156.123224 0.000 1
72.191951 156.072595 0.000 1
72.257162 156.022061 0.000 1
72.322445 155.971621 0.000 1
72.387802 155.921274 0.000 1
72.453231 155.871023 0.000 1
72.518732 155.820865 0.000 1
72.584305 155.770802 0.000 1
72.649951 155.720834 0.000 1
72.715668 155.670960 0.000 1
72.781458 155.621181 0.000 1
72.847319 155.571497 0.000 1
72.913252 155.521908 0.000 1
72.979256 155.472414 0.000 1
73.045331 155.423016 0.000 1
73.111478 155.373713 0.000 1
73.177695 155.324505 0.000 1
73.243984 155.275393 0.000 1
73.310343 155.226376 0.000 1
73.376773 155.177455 0.000 1
73.443273 155.128630 0.000 1
73.509844 155.079901 0.000 1
73.576485 155.031268 0.000 1
73.643196 154.982731 0.000 1
73.709977 154.934290 0.000 1
73.776827 154.885946 0.000 1
73.843748 154.837698 0.000 1
73.910737 154.789546 0.000 1
73.977796 154.741492 0.000 1
74.044925 154.693534 0.000 1
74.112122 154.645673 0.000 1
74.179389 154.597908 0.000 1
74.246724 154.550241 0.000 1
74.314128 154.502671 0.000 1
74.381600 154.455198 0.000 1
74.449141 154.407823 0.000 1
74.516750 154.360545 0.000 1
74.584427 154.313365 0.000 1
74.652172 154.266282 0.000 1
74.719985 154.219297 0.000 1
74.787865 154.172409 0.000 1
74.855813 154.125620 0.000 1
74.923829 154.078929 0.000 1
74.991911 154.032336 0.000 1
75.060061 153.985841 0.000 1
75.128278 153.939444 0.000 1
75.196562 153.893146 0.000 1
75.264912 153.846946 0.000 1
75.333329 153.800845 0.000 1
75.401812 153.754843 0.000 1
75.470362 153.708939 0.000 1
75.538977 153.663134 0.000 1
75.607659 153.617429 0.000 1
75.676407 153.571822 0.000 1
75.745220 153.526314 0.000 1
75.814098 153.480906 0.000 1
75.883043 153.435597 0.000 1
75.952052 153.390388 0.000 1
76.021126 153.345278 0.000 1
76.090266 153.300268 0.000 1
76.159470 153.255358 0.000 1
76.228739 153.210547 0.000 1
76.298073 153.165836 0.000 1
76.367471 153.121226 0.000 1
76.436933 153.076715 0.000 1
76.506459 153.032305 0.000 1
76.576049 152.987995 0.000 1
76.645703 152.943785 0.000 1
76.715421 152.899676 0.000 1
76.785202 152.855667 0.000 1
76.855047 152.811759 0.000 1
76.924955 152.767952 0.000 1
76.994926 152.724246 0.000 1
77.064960 152.680641 0.000 1
77.135057 152.637136 0.000 1
77.205216 152.593733 0.000 1
77.275438 152.550431 0.000 1
77.346223 152.506921 0.000 1
77.417070 152.463510 0.000 1
77.487978 152.420200 0.000 1
77.558947 152.376990 0.000 1
77.629977 152.333880 0.000 1
77.701068 152.290871 0.000 1
77.772219 152.247961 0.000 1
77.843431 152.205153 0.000 1
77.914704 152.162444 0.000 1
77.986036 152.119837 0.000 1
78.057429 152.077330 0.000 1
78.128881 152.034924 0.000 1
78.200393 151.992619 0.000 1
78.271965 151.950415 0.000 1
78.343597 151.908312 0.000 1
78.415287 151.866310 0.000 1
78.487037 151.824409 0.000 1
78.558846 151.782610 0.000 1
78.630714 151.740912 0.000 1
78.702641 151.699316 0.000 1
78.774626 151.657821 0.000 1
78.846670 151.616427 0.000 1
78.918772 151.575136 0.000 1
78.990933 151.533946 0.000 1
79.063151 151.492858 0.000 1
79.135428 151.451872 0.000 1
79.207762 151.410989 0.000 1
79.280154 151.370207 0.000 1
79.352603 151.329528 0.000 1
79.425110 151.288951 0.000 1
79.497674 151.248476 0.000 1
79.570295 151.208104 0.000 1
79.642973 151.167834 0.000 1
79.715707 151.127667 0.000 1
79.788499 151.087602 0.000 1
79.861346 151.047641 0.000 1
79.934250 151.007782 0.000 1
80.007211 150.968026 0.000 1
80.080227 150.928374 0.000 1
80.153299 150.888824 0.000 1
80.226427 150.849377 0.000 1
80.299611 150.810034 0.000 1
80.372850 150.770794 0.000 1
80.446144 150.731658 0.000 1
80.519494 150.692625 0.000 1
80.592898 150.653695 0.000 1
80.666357 150.614870 0.000 1
80.739872 150.576148 0.000 1
80.813440 150.537529 0.000 1
80.887063 150.499015 0.000 1
80.960741 150.460605 0.000 1
81.034472 150.422298 0.000 1
81.108258 150.384096 0.000 1
81.182097 150.345998 0.000 1
81.255991 150.308004 0.000 1
81.329937 150.270115 0.000 1
81.403937 150.232330 0.000 1
81.477991 150.194649 0.000 1
81.552097 150.157073 0.000 1
81.626257 150.119602 0.000 1
81.700469 150.082235 0.000 1
81.774734 150.044974 0.000 1
81.849051 150.007817 0.000 1
81.923421 149.970765 0.000 1
81.997843 149.933818 0.000 1
82.072317 149.896976 0.000 1
82.146843 149.860239 0.000 1
82.221421 149.823607 0.000 1
82.296050 149.787081 0.000 1
82.370731 149.750660 0.000 1
82.445464 149.714345 0.000 1
82.520247 149.678135 0.000 1
82.595082 149.642030 0.000 1
82.669967 149.606032 0.000 1
82.744903 149.570139 0.000 1
82.819890 149.534352 0.000 1
82.894927 149.498671 0.000 1
82.970014 149.463095 0.000 1
83.045152 149.427626 0.000 1
83.120339 149.392263 0.000 1
83.195577 149.357006 0.000 1
83.270864 149.321855 0.000 1
83.346201 149.286811 0.000 1
83.421587 149.251873 0.000 1
83.497022 149.217041 0.000 1
83.572506 149.182316 0.000 1
83.648040 149.147697 0.000 1
83.723622 149.113185 0.000 1
83.799252 149.078780 0.000 1
83.874932 149.044482 0.000 1
83.950659 149.010290 0.000 1
84.026435 148.976206 0.000 1
84.102259 148.942228 0.000 1
84.178130 148.908357 0.000 1
84.254050 148.874594 0.000 1
84.330017 148.840938 0.000 1
84.406031 148.807389 0.000 1
84.482093 148.773947 0.000 1
84.558201 148.740613 0.000 1
84.634357 148.707386 0.000 1
84.710560 148.674267 0.000 1
84.786809 148.641255 0.000 1
84.863105 148.608351 0.000 1
84.939447 148.575555 0.000 1
85.015835 148.542866 0.000 1
85.092270 148.510286 0.000 1
85.168750 148.477813 0.000 1
85.245276 148.445448 0.000 1
85.321848 148.413192 0.000 1
85.398465 148.381043 0.000 1
85.475128 148.349003 0.000 1
85.551835 148.317070 0.000 1
85.628588 148.285247 0.000 1
85.705385 148.253531 0.000 1
85.782227 148.221924 0.000 1
85.859114 148.190425 0.000 1
85.936045 148.159035 0.000 1
86.013021 148.127754 0.000 1
86.090040 148.096581 0.000 1
86.151681 148.071706 0.000 1
86.213337 148.046869 0.000 1
86.275008 148.022070 0.000 1
86.336695 147.997310 0.000 1
86.398398 147.972588 0.000 1
86.460116 147.947905 0.000 1
86.521849 147.923260 0.000 1
86.583598 147.898654 0.000 1
86.645362 147.874086 0.000 1
86.707141 147.849557 0.000 1
86.768935 147.825066 0.000 1
86.830745 147.800614 0.000 1
86.892570 147.776200 0.000 1
86.954410 147.751825 0.000 1
87.016266 147.727488 0.000 1
87.078136 147.703190 0.000 1
87.140022 147.678930 0.000 1
87.201923 147.654709 0.000 1
87.263838 147.630527 0.000 1
87.325769 147.606383 0.000 1
87.387715 147.582278 0.000 1
87.449676 147.558212 0.000 1
87.511652 147.534184 0.000 1
87.573643 147.510194 0.000 1
87.635649 147.486244 0.000 1
87.697670 147.462332 0.000 1
87.759705 147.438458 0.000 1
87.821756 147.414623 0.000 1
87.883821 147.390827 0.000 1
87.945901 147.367070 0.000 1
88.007996 147.343351 0.000 1
88.070106 147.319671 0.000 1
88.132231 147.296030 0.000 1
88.194370 147.272428 0.000 1
88.256524 147.248864 0.000 1
88.318692 147.225339 0.000 1
88.380876 147.201853 0.000 1
88.443074 147.178405 0.000 1
88.505286 147.154996 0.000 1
88.567513 147.131626 0.000 1
88.629755 147.108295 0.000 1
88.692011 147.085003 0.000 1
88.754281 147.061749 0.000 1
88.816567 147.038535 0.000 1
88.878866 147.015359 0.000 1
88.941180 146.992221 0.000 1
89.003509 146.969123 0.000 1
89.065851 146.946064 0.000 1
89.128208 146.923043 0.000 1
89.190580 146.900062 0.000 1
89.252966 146.877119 0.000 1
89.315366 146.854215 0.000 1
89.377780 146.831350 0.000 1
89.440209 146.808524 0.000 1
89.502652 146.785737 0.000 1
89.565109 146.762988 0.000 1
89.627580 146.740279 0.000 1
89.690065 146.717608 0.000 1
89.752565 146.694977 0.000 1
89.815078 146.672385 0.000 1
89.877606 146.649831 0.000 1
89.940147 146.627316 0.000 1
90.002703 146.604841 0.000 1
90.065273 146.582404 0.000 1
90.127856 146.560007 0.000 1
90.190454 146.537648 0.000 1
90.253065 146.515329 0.000 1
90.315691 146.493048 0.000 1
90.378330 146.470807 0.000 1
